instante,latitude,longitude
2017-12-20 13:18:45.757,-8.05321199824,-34.89993343422
2017-12-20 13:19:15.760,-8.05321199824,-34.89993343422
2017-12-20 13:19:15.760,-8.04363288761,-34.94731842756
2017-12-20 13:19:45.773,-8.05261074322,-34.90091934982
2017-12-20 13:20:15.757,-8.05261074322,-34.90091934982
2017-12-20 13:20:45.753,-8.05300166343,-34.90434994096
2017-12-20 13:20:45.767,-8.04642723804,-34.94904608004
2017-12-20 13:21:15.777,-8.05300998803,-34.90450418355
2017-12-20 13:21:45.763,-8.05300069485,-34.90455856494
2017-12-20 13:22:15.777,-8.05320125308,-34.90614689309
2017-12-20 13:22:45.753,-8.05330560722,-34.90703631968
2017-12-20 13:23:15.777,-8.05330560722,-34.90703631968
2017-12-20 13:24:15.770,-8.04856245598,-34.95439878811
2017-12-20 13:26:15.760,-8.05275448672,-34.91665781798
2017-12-20 13:26:45.760,-8.05234423371,-34.91739061717
2017-12-20 13:27:15.770,-8.05227123191,-34.91753540524
2017-12-20 13:27:45.767,-8.05212531299,-34.91780684016
2017-12-20 13:28:15.753,-8.05185185248,-34.91828630088
2017-12-20 13:28:15.783,-8.05445790278,-34.95606883364
2017-12-20 13:28:45.790,-8.05152368236,-34.91886528098
2017-12-20 13:28:45.807,-8.05379926396,-34.95579355474
2017-12-20 13:29:15.617,-8.05066645597,-34.92044861326
2017-12-20 13:29:15.633,-8.05373602562,-34.95578418062
2017-12-20 13:29:45.600,-8.0504568281,-34.92081045219
2017-12-20 13:29:45.617,-8.05374515235,-34.95576608332
2017-12-20 13:30:15.627,-8.05024715752,-34.92118136116
2017-12-20 13:30:15.657,-8.06904897834,-34.89654215627
2017-12-20 13:30:45.617,-8.04941734315,-34.92270131703
2017-12-20 13:30:45.650,-8.06531288398,-34.89703271922
2017-12-20 13:31:15.617,-8.04864219222,-34.92413081771
2017-12-20 13:31:15.633,-8.06295225397,-34.89724849063
2017-12-20 13:31:45.607,-8.04836881131,-34.9245921281
2017-12-20 13:31:45.623,-8.05372685564,-34.95581134827
2017-12-20 13:32:15.607,-8.04744790261,-34.92625676678
2017-12-20 13:32:15.640,-8.06006668515,-34.89758881004
2017-12-20 13:32:45.613,-8.04707413904,-34.92691715199
2017-12-20 13:33:15.640,-8.04653602927,-34.92792143956
2017-12-20 13:33:45.617,-8.04581566112,-34.92923325969
2017-12-20 13:34:15.623,-8.04489469577,-34.93090694463
2017-12-20 13:34:45.607,-8.04387359842,-34.93272527385
2017-12-20 13:35:15.607,-8.04348140483,-34.93345812188
2017-12-20 13:35:45.607,-8.0432625573,-34.93385618398
2017-12-20 13:36:15.633,-8.04251484034,-34.93521320235
2017-12-20 13:36:45.603,-8.04181257829,-34.93651600841
2017-12-20 13:37:15.617,-8.04090063119,-34.93818969847
2017-12-20 13:37:45.617,-8.04079150534,-34.93832523558
2017-12-20 13:38:15.617,-8.03984300604,-34.94008037543
2017-12-20 13:38:45.603,-8.03977012669,-34.94019794326
2017-12-20 13:39:15.620,-8.03950573001,-34.94066834303
2017-12-20 13:39:45.603,-8.03946939739,-34.94070445155
2017-12-20 13:40:15.613,-8.03903173448,-34.94149148721
2017-12-20 13:40:45.680,-8.03818374066,-34.94302033144
2017-12-20 13:41:16.103,-8.03761813737,-34.94409700054
2017-12-20 13:41:46.247,-8.03725271809,-34.94298868973
2017-12-20 13:42:16.750,-8.03622288518,-34.94473434319
2017-12-20 13:42:47.317,-8.03679833056,-34.94539921097
2017-12-20 13:43:17.333,-8.03680737085,-34.94539925405
2017-12-20 13:43:47.613,-8.03885625251,-34.94609835828
2017-12-20 13:44:17.647,-8.03952433143,-34.94629201952
2017-12-20 13:44:47.780,-8.04104146603,-34.94664392665
2017-12-20 13:45:18.407,-8.04148392403,-34.94675488125
2017-12-20 13:45:49.157,-8.04190825838,-34.94687482006
2017-12-20 13:46:19.447,-8.04240482887,-34.94701324461
2017-12-20 13:46:49.453,-8.04427371491,-34.94753917588
2017-12-20 13:47:19.767,-8.04542040998,-34.94784397451
2017-12-20 13:47:50.207,-8.04635035306,-34.94810238799
2017-12-20 13:48:20.267,-8.04638327934,-34.95068761649
2017-12-20 13:48:49.457,-8.04644976047,-34.95381722658
2017-12-20 13:49:19.603,-8.04734349218,-34.95408455093
2017-12-20 13:49:49.920,-8.04839990449,-34.95436172712
2017-12-20 13:50:20.217,-8.04877016546,-34.95444513607
2017-12-20 13:50:50.387,-8.04901394946,-34.95450979797
2017-12-20 13:51:20.547,-8.04916746068,-34.95454681578
2017-12-20 13:51:50.683,-8.05002511648,-34.95479583088
2017-12-20 13:52:20.810,-8.05077433228,-34.95503525679
2017-12-20 13:52:50.827,-8.05281478732,-34.95559834805
2017-12-20 13:53:20.980,-8.05318483125,-34.95572711161
2017-12-20 13:53:51.293,-8.05434050963,-34.9560410583
2017-12-20 13:54:21.590,-8.05446685648,-34.95608701777
2017-12-20 13:54:51.773,-8.05409694263,-34.95593104215
2017-12-20 13:55:21.883,-8.05370877519,-34.95581126148
2017-12-20 13:55:52.070,-8.05332973437,-34.95567338383
2017-12-20 13:56:22.210,-8.05332073739,-34.9556642701
2017-12-20 13:56:52.380,-8.05332069414,-34.95567334044
2017-12-20 13:57:22.507,-8.05332973437,-34.95567338383
2017-12-20 13:57:52.663,-8.05333881784,-34.95566435688
2017-12-20 13:58:22.803,-8.05333881784,-34.95566435688
2017-12-20 13:58:52.817,-8.05333881784,-34.95566435688
2017-12-20 13:59:23.147,-8.0533387746,-34.95567342722
2017-12-20 13:59:53.377,-8.05333873135,-34.95568249756
2017-12-20 14:00:23.427,-8.0533387746,-34.95567342722
2017-12-20 14:00:52.817,-8.05334772833,-34.95569161129
2017-12-20 14:01:22.833,-8.05333864486,-34.95570063824
2017-12-20 14:01:53.143,-8.05332969112,-34.95568245417
2017-12-20 14:02:23.440,-8.05332073739,-34.9556642701
2017-12-20 14:02:53.737,-8.05332073739,-34.9556642701
2017-12-20 14:03:23.753,-8.05332973437,-34.95567338383
2017-12-20 14:03:53.753,-8.05332078063,-34.95565519976
2017-12-20 14:04:23.893,-8.05332986411,-34.95564617281
2017-12-20 14:04:54.023,-8.05332986411,-34.95564617281
2017-12-20 14:05:24.067,-8.05332986411,-34.95564617281
2017-12-20 14:05:54.673,-8.05332982086,-34.95565524315
2017-12-20 14:06:24.797,-8.05332982086,-34.95565524315
2017-12-20 14:06:54.797,-8.05332073739,-34.9556642701
2017-12-20 14:07:25.000,-8.05332977762,-34.95566431349
2017-12-20 14:07:55.140,-8.05332969112,-34.95568245417
2017-12-20 14:08:25.123,-8.05332964788,-34.95569152451
2017-12-20 14:08:55.113,-8.05332973437,-34.95567338383
2017-12-20 14:09:25.263,-8.05332977762,-34.95566431349
2017-12-20 14:09:55.497,-8.05332977762,-34.95566431349
2017-12-20 14:10:25.590,-8.05334781483,-34.95567347061
2017-12-20 14:10:55.903,-8.05336585203,-34.95568262773
2017-12-20 14:11:26.283,-8.05335672531,-34.95570072502
2017-12-20 14:11:56.637,-8.05335672531,-34.95570072502
2017-12-20 14:34:39.273,-8.12657827024,-34.89973278146
2017-12-20 14:35:09.713,-8.12498985508,-34.89914467196
2017-12-20 14:35:40.117,-8.12407828966,-34.89881377795
2017-12-20 14:39:12.593,-8.11843217359,-34.89594761048
2017-12-20 14:39:42.733,-8.11700774276,-34.89508813431
2017-12-20 14:40:13.060,-8.11671016567,-34.89492343823
2017-12-20 14:46:15.960,-8.10220829371,-34.88724413701
2017-12-20 14:50:16.273,-8.09145688915,-34.88374679984
2017-12-20 14:50:46.477,-8.08960779236,-34.88282196671
2017-12-20 14:51:16.863,-8.08902722827,-34.88324564267
2017-12-20 14:52:17.157,-8.08828238529,-34.88400420753
2017-12-20 14:52:47.187,-8.08784651197,-34.88441948093
2017-12-20 14:53:17.343,-8.08703838365,-34.88517774739
2017-12-20 14:53:47.653,-8.0868296966,-34.88534006765
2017-12-20 14:54:18.060,-8.08624850325,-34.88589980912
2017-12-20 14:54:48.247,-8.08601240118,-34.88612550275
2017-12-20 14:55:18.403,-8.08575809224,-34.88637832636
2017-12-20 15:06:24.693,-8.05601574976,-34.8957829642
2017-12-20 15:09:25.607,-8.05537209542,-34.90007049983
2017-12-20 15:11:56.057,-8.05271435234,-34.90197204747
2017-12-20 15:12:26.337,-8.05286236163,-34.90319729775
2017-12-20 15:12:56.350,-8.05296537509,-34.90437698378
2017-12-20 15:13:26.507,-8.05315680929,-34.90598341079
2017-12-20 15:14:26.720,-8.06652503002,-34.89688416204
2017-12-20 15:14:56.890,-8.05430919602,-34.90896402985
2017-12-20 15:16:57.277,-8.05955108068,-34.89764990381
2017-12-20 15:17:27.557,-8.05873701258,-34.89773681945
2017-12-20 15:17:57.790,-8.05802289429,-34.89771534952
2017-12-20 15:18:27.913,-8.05772459861,-34.89770488853
2017-12-20 15:23:29.023,-8.0456516983,-34.92949552899
2017-12-20 15:23:59.303,-8.04502249779,-34.93064450538
2017-12-20 15:24:29.427,-8.04377342878,-34.93287899699
2017-12-20 15:24:59.580,-8.04334481734,-34.93366609468
2017-12-20 15:25:29.737,-8.04252400889,-34.9351860346
2017-12-20 15:25:59.717,-8.04185825034,-34.93641645085
2017-12-20 15:26:29.903,-8.04120157216,-34.93763783521
2017-12-20 15:26:59.760,-8.04082792342,-34.9382709864
2017-12-20 15:27:29.717,-8.12903295853,-34.90066973127
2017-12-20 15:27:29.763,-8.04015311767,-34.93950134798
2017-12-20 15:27:59.700,-8.12796808942,-34.9002564544
2017-12-20 15:28:29.683,-8.12602773251,-34.89953059689
2017-12-20 15:28:29.760,-8.0393778803,-34.94093984459
2017-12-20 15:28:59.857,-8.12535083945,-34.89928245645
2017-12-20 15:29:29.833,-8.1250529691,-34.89918125856
2017-12-20 15:30:00.003,-8.12505292673,-34.89919033081
2017-12-20 15:30:00.033,-8.0381561051,-34.94312904321
2017-12-20 15:30:30.143,-8.12362715401,-34.89862113626
2017-12-20 15:31:00.017,-8.12194866858,-34.89796003554
2017-12-20 15:31:00.080,-8.03733236542,-34.94335187901
2017-12-20 15:31:30.297,-8.12194866858,-34.89796003554
2017-12-20 15:32:00.300,-8.12035285656,-34.89701808706
2017-12-20 15:32:30.610,-8.12005532324,-34.89684431565
2017-12-20 15:33:00.627,-8.11998346432,-34.89674418255
2017-12-20 15:33:30.610,-8.11845055046,-34.89588419049
2017-12-20 15:34:00.763,-8.11845055046,-34.89588419049
2017-12-20 15:34:31.233,-8.11795433609,-34.89566412757
2017-12-20 15:35:01.373,-8.1175487379,-34.89539912875
2017-12-20 15:35:31.387,-8.11668308633,-34.89491423902
2017-12-20 15:35:31.433,-8.04230564377,-34.94695834924
2017-12-20 15:36:01.540,-8.11651161197,-34.89484992931
2017-12-20 15:36:31.540,-8.11465462389,-34.89368905211
2017-12-20 15:36:31.603,-8.04542957935,-34.94781680707
2017-12-20 15:37:01.680,-8.1138973284,-34.89323189445
2017-12-20 15:37:01.773,-8.04636830447,-34.94812968504
2017-12-20 15:37:31.990,-8.1130410077,-34.8926835532
2017-12-20 15:37:32.050,-8.04637367878,-34.950805486
2017-12-20 15:38:01.983,-8.11150854129,-34.89172380364
2017-12-20 15:38:32.137,-8.11104882164,-34.89143134437
2017-12-20 15:39:02.293,-8.10975052022,-34.89066321454
2017-12-20 15:39:32.447,-8.1082077425,-34.88997559754
2017-12-20 15:40:02.307,-8.10705273896,-34.88949845506
2017-12-20 15:40:32.137,-8.10463491379,-34.88839852459
2017-12-20 15:41:02.290,-8.10424700993,-34.88821527465
2017-12-20 15:41:32.307,-8.10180209774,-34.88710616439
2017-12-20 15:42:02.600,-8.10117060085,-34.88681291897
2017-12-20 15:42:32.613,-8.09969126112,-34.88608934497
2017-12-20 15:43:02.753,-8.09680343196,-34.88496006112
2017-12-20 15:43:33.050,-8.0962435861,-34.88481230727
2017-12-20 15:44:03.203,-8.09351667912,-34.88407388274
2017-12-20 15:44:33.203,-8.0914570984,-34.88370144197
2017-12-20 15:45:03.203,-8.09075226682,-34.88362559408
2017-12-20 15:45:33.357,-8.08973369156,-34.88296769888
2017-12-20 15:46:03.577,-8.0885640244,-34.88370614927
2017-12-20 15:46:33.823,-8.08833679622,-34.88396817342
2017-12-20 15:47:03.667,-8.08801907831,-34.88424792038
2017-12-20 15:47:33.820,-8.08760141159,-34.88463606281
2017-12-20 15:48:03.977,-8.08671158286,-34.885466522
2017-12-20 15:48:34.130,-8.08647543906,-34.88570128758
2017-12-20 15:49:04.130,-8.08647543906,-34.88570128758
2017-12-20 15:51:04.733,-8.08156273733,-34.89038658665
2017-12-20 15:51:34.890,-8.07938545005,-34.89200931401
2017-12-20 15:52:05.200,-8.07647986422,-34.8927668489
2017-12-20 15:52:35.197,-8.07267649399,-34.89411890067
2017-12-20 15:53:05.213,-8.07019922753,-34.89609395955
2017-12-20 15:53:35.383,-8.06931153209,-34.89646173987
2017-12-20 15:53:35.477,-8.05331191339,-34.95561887501
2017-12-20 15:54:05.663,-8.06711308502,-34.89679619267
2017-12-20 15:54:05.710,-8.05330282991,-34.95562790196
2017-12-20 15:54:35.817,-8.06626272843,-34.89691015236
2017-12-20 15:55:05.817,-8.06543045296,-34.89702419629
2017-12-20 15:55:05.923,-8.05330278667,-34.9556369723
2017-12-20 15:55:36.283,-8.06502350282,-34.89704951217
2017-12-20 15:56:06.733,-8.0646166787,-34.89704761539
2017-12-20 15:56:36.730,-8.0633052549,-34.89715942559
2017-12-20 15:57:06.733,-8.0633052549,-34.89715942559
2017-12-20 15:57:36.903,-8.06259059053,-34.89725587572
2017-12-20 15:58:07.197,-8.06098061917,-34.89741164975
2017-12-20 15:58:37.337,-8.06078168539,-34.89741979353
2017-12-20 15:59:07.807,-8.06060079068,-34.89743709242
2017-12-20 15:59:38.110,-8.05937968846,-34.89756746616
2017-12-20 16:00:08.263,-8.05867901837,-34.89659360719
2017-12-20 16:00:38.267,-8.05819825386,-34.89498580732
2017-12-20 16:01:08.267,-8.05808248756,-34.89460428801
2017-12-20 16:01:38.717,-8.05808248756,-34.89460428801
2017-12-20 16:02:08.863,-8.05741252258,-34.89480980306
2017-12-20 16:02:39.177,-8.05687816588,-34.89501594861
2017-12-20 16:03:09.337,-8.05630959931,-34.89675492026
2017-12-20 16:03:39.633,-8.05644306721,-34.89721815866
2017-12-20 16:04:09.943,-8.05643398471,-34.89722718727
2017-12-20 16:04:40.097,-8.05644306721,-34.89721815866
2017-12-20 16:05:10.410,-8.05657666047,-34.89765418508
2017-12-20 16:05:10.490,-8.05343808736,-34.95570111554
2017-12-20 16:05:40.550,-8.05661463952,-34.8992145595
2017-12-20 16:05:40.567,-8.05345616782,-34.95570120233
2017-12-20 16:06:10.563,-8.0566507176,-34.89923286956
2017-12-20 16:06:40.857,-8.0560230972,-34.90005539464
2017-12-20 16:06:40.937,-8.05342904713,-34.95570107215
2017-12-20 16:07:11.170,-8.05524544402,-34.90008805084
2017-12-20 16:07:11.263,-8.05344717084,-34.95569208859
2017-12-20 16:07:41.323,-8.05524544402,-34.90008805084
2017-12-20 16:07:41.417,-8.05343817386,-34.95568297486
2017-12-20 16:08:11.633,-8.05270698902,-34.89965895495
2017-12-20 16:08:11.680,-8.05341105317,-34.95568284469
2017-12-20 16:08:41.633,-8.05269794849,-34.8996589128
2017-12-20 16:08:41.663,-8.05341105317,-34.95568284469
2017-12-20 16:09:11.787,-8.05257525362,-34.90077405125
2017-12-20 16:09:11.880,-8.05342917688,-34.95567386113
2017-12-20 16:09:41.943,-8.05260233316,-34.90078324838
2017-12-20 16:09:41.973,-8.0534382171,-34.95567390452
2017-12-20 16:10:12.080,-8.05268794572,-34.90181772044
2017-12-20 16:10:12.143,-8.05343813061,-34.9556920452
2017-12-20 16:10:42.237,-8.05275034618,-34.90200849871
2017-12-20 16:10:42.330,-8.05343808736,-34.95570111554
2017-12-20 16:11:12.547,-8.05291593131,-34.90334268089
2017-12-20 16:11:12.623,-8.05343813061,-34.9556920452
2017-12-20 16:11:42.860,-8.05292467721,-34.90340621739
2017-12-20 16:11:42.953,-8.05342900389,-34.95571014249
2017-12-20 16:12:12.390,-8.05295057807,-34.90366939181
2017-12-20 16:12:12.453,-8.0534018832,-34.95571001232
2017-12-20 16:12:42.703,-8.05308895174,-34.90502158848
2017-12-20 16:12:42.747,-8.05342909038,-34.95569200181
2017-12-20 16:13:12.857,-8.05321033573,-34.90613786477
2017-12-20 16:13:12.903,-8.0534200934,-34.95568288808
2017-12-20 16:13:43.150,-8.05333555369,-34.90642871622
2017-12-20 16:13:43.167,-8.05343813061,-34.9556920452
2017-12-20 16:14:13.167,-8.05331747271,-34.90642863162
2017-12-20 16:14:13.213,-8.05344725733,-34.95567394791
2017-12-20 16:14:43.330,-8.05342153091,-34.90738155262
2017-12-20 16:14:43.423,-8.05343826035,-34.95566483417
2017-12-20 16:15:13.763,-8.05441768175,-34.90896453817
2017-12-20 16:15:13.780,-8.0534382171,-34.95567390452
2017-12-20 16:16:44.180,-8.05342005015,-34.95569195842
2017-12-20 16:17:14.307,-8.05341105317,-34.95568284469
2017-12-20 16:17:44.007,-8.0534019697,-34.95569187164
2017-12-20 16:18:13.943,-8.05437723883,-34.91376280177
2017-12-20 16:18:14.007,-8.05341096668,-34.95570098537
2017-12-20 16:18:44.083,-8.05403977897,-34.91439617112
2017-12-20 16:18:44.143,-8.05344717084,-34.95569208859
2017-12-20 16:19:13.940,-8.05237156699,-34.91734539215
2017-12-20 16:19:14.033,-8.0534651648,-34.95571031606
2017-12-20 16:19:43.767,-8.05216181393,-34.91773444619
2017-12-20 16:19:43.847,-8.05343808736,-34.95570111554
2017-12-20 16:20:13.937,-8.05199781405,-34.91800579585
2017-12-20 16:20:13.967,-8.05346520805,-34.95570124572
2017-12-20 16:20:43.910,-8.05110430113,-34.91961617348
2017-12-20 16:20:43.957,-8.05345612457,-34.95571027267
2017-12-20 16:21:14.097,-8.05086721298,-34.92005044941
2017-12-20 16:21:14.160,-8.05345608132,-34.95571934301
2017-12-20 16:21:44.237,-8.05014682111,-34.92137137201
2017-12-20 16:21:44.297,-8.05345608132,-34.95571934301
2017-12-20 16:22:14.390,-8.04941742814,-34.92268317616
2017-12-20 16:22:14.437,-8.05345612457,-34.95571027267
2017-12-20 16:22:44.403,-8.04881553311,-34.92379602318
2017-12-20 16:22:44.467,-8.05346529454,-34.95568310503
2017-12-20 16:23:14.543,-8.04779407614,-34.92569602627
2017-12-20 16:23:14.620,-8.05347424827,-34.95570128911
2017-12-20 16:23:44.557,-8.04733843891,-34.9264648727
2017-12-20 16:23:44.573,-8.05219200598,-34.9553867373
2017-12-20 16:24:14.540,-8.04686408111,-34.92736968698
2017-12-20 16:24:14.603,-8.05178580085,-34.95525780105
2017-12-20 16:24:44.383,-8.04624430884,-34.92843708083
2017-12-20 16:25:14.537,-8.04512275212,-34.9304726405
2017-12-20 16:25:44.537,-8.04470322714,-34.93125071662
2017-12-20 16:26:14.677,-8.04385534695,-34.9327614692
2017-12-20 16:26:44.847,-8.0434449445,-34.93352144218
2017-12-20 16:27:15.000,-8.0425786783,-34.93509558975
2017-12-20 16:27:45.170,-8.04229599154,-34.93561126228
2017-12-20 16:28:15.293,-8.04194946612,-34.93624454622
2017-12-20 16:28:45.153,-8.04189458273,-34.93638034169
2017-12-20 16:29:15.157,-8.04174874002,-34.9366336205
2017-12-20 16:29:45.450,-8.0411746223,-34.93760142577
2017-12-20 16:30:15.450,-8.04108353445,-34.93774611918
2017-12-20 16:30:45.447,-8.0408280946,-34.93823470577
2017-12-20 16:31:15.603,-8.04064566175,-34.93857851282
2017-12-20 16:31:45.603,-8.0405179415,-34.9388228056
2017-12-20 16:32:15.597,-8.04018049554,-34.93944705605
2017-12-20 16:32:45.297,-8.04014403453,-34.93951037515
2017-12-20 16:33:15.003,-8.04009840472,-34.93960086168
2017-12-20 16:33:44.690,-8.03968790716,-34.9403789589
2017-12-20 16:34:14.703,-8.03941447001,-34.94084931544
2017-12-20 16:34:44.687,-8.03940547254,-34.94084020234
2017-12-20 16:35:14.700,-8.03892222214,-34.94170865354
2017-12-20 16:35:46.537,-8.03785528736,-34.94365368688
2017-12-20 16:36:15.303,-8.03749058631,-34.94430500902
2017-12-20 16:36:45.457,-8.03734329265,-34.94295283973
2017-12-20 16:37:15.470,-8.03623226878,-34.94466182609
2017-12-20 16:37:45.767,-8.03705985497,-34.9455365106
2017-12-20 16:38:15.780,-8.03911816304,-34.94615402863
2017-12-20 16:38:46.077,-8.03984956683,-34.94633892187
2017-12-20 16:39:16.090,-8.04110491993,-34.94660794805
2017-12-20 16:39:46.070,-8.04165568937,-34.94675570069
2017-12-20 16:40:16.087,-8.04196267202,-34.94683879832
2017-12-20 16:40:46.380,-8.04196267202,-34.94683879832
2017-12-20 16:41:16.520,-8.04229673247,-34.94693109567
2017-12-20 16:41:46.830,-8.04351557905,-34.94727251575
2017-12-20 16:42:16.843,-8.04612477665,-34.94801060619
2017-12-20 16:42:47.450,-8.04612477665,-34.94801060619
2017-12-20 16:48:48.090,-8.05343813061,-34.9556920452
2017-12-20 16:49:18.133,-8.0534383036,-34.95565576383
2017-12-20 16:49:48.243,-8.05342922012,-34.95566479078
2017-12-20 16:50:18.427,-8.05342922012,-34.95566479078
2017-12-20 16:50:48.567,-8.05342013665,-34.95567381773
2017-12-20 16:51:18.567,-8.0534382171,-34.95567390452
2017-12-20 16:51:48.567,-8.05343813061,-34.9556920452
2017-12-20 16:52:18.580,-8.05344712759,-34.95570115893
2017-12-20 16:52:48.547,-8.05343808736,-34.95570111554
2017-12-20 16:53:18.633,-8.05343813061,-34.9556920452
2017-12-20 16:53:48.850,-8.0534382171,-34.95567390452
2017-12-20 16:54:18.897,-8.0534382171,-34.95567390452
2017-12-20 16:54:49.160,-8.05342917688,-34.95567386113
2017-12-20 16:55:19.360,-8.05342922012,-34.95566479078
2017-12-20 16:55:49.453,-8.05342926337,-34.95565572044
2017-12-20 16:56:19.547,-8.05340218593,-34.95564651993
2017-12-20 16:56:49.843,-8.05341122616,-34.95564656332
2017-12-20 16:57:19.967,-8.05341118291,-34.95565563366
2017-12-20 16:57:49.923,-8.05341118291,-34.95565563366
2017-12-20 16:58:19.970,-8.05342022314,-34.95565567705
2017-12-20 16:58:50.080,-8.05340214268,-34.95565559027
2017-12-20 16:59:20.117,-8.05338397574,-34.95567364417
2017-12-20 16:59:50.090,-8.05338401898,-34.95566457383
2017-12-20 17:00:20.140,-8.05341113967,-34.955664704
2017-12-20 17:00:50.050,-8.05338401898,-34.95566457383
2017-12-20 17:01:20.137,-8.05336598177,-34.95565541671
2017-12-20 17:01:50.077,-8.05337506525,-34.95564638976
2017-12-20 17:02:20.160,-8.05339318895,-34.9556374062
2017-12-20 17:02:49.917,-8.05257126326,-34.95547926244
2017-12-20 17:12:48.847,-8.06557526958,-34.89698858704
2017-12-20 17:13:49.320,-8.0643000499,-34.89709149467
2017-12-20 17:14:19.347,-8.06411007263,-34.89711782224
2017-12-20 17:14:49.290,-8.06382969,-34.89714372832
2017-12-20 17:15:19.287,-8.06353118429,-34.89717862099
2017-12-20 17:15:49.393,-8.06351310322,-34.8971785367
2017-12-20 17:16:19.513,-8.06352210175,-34.89718764973
2017-12-20 17:16:49.497,-8.06314218922,-34.89723123395
2017-12-20 17:17:19.647,-8.06273511309,-34.89728376261
2017-12-20 17:17:49.757,-8.06264466573,-34.89729241202
2017-12-20 17:18:19.817,-8.06264466573,-34.89729241202
2017-12-20 17:19:19.883,-8.06128791338,-34.89743122415
2017-12-20 17:19:49.660,-8.0603652748,-34.89753577576
2017-12-20 17:20:19.830,-8.12635263935,-34.89965006757
2017-12-20 17:20:49.333,-8.0603652748,-34.89753577576
2017-12-20 17:21:19.327,-8.0597953851,-34.89760568753
2017-12-20 17:21:48.960,-8.05980442564,-34.89760572966
2017-12-20 17:22:18.997,-8.05970497975,-34.89760526616
2017-12-20 17:22:49.227,-8.12062276058,-34.89730059728
2017-12-20 17:23:19.320,-8.11910818343,-34.89638625354
2017-12-20 17:23:49.297,-8.11864846978,-34.89609378224
2017-12-20 17:24:19.337,-8.11825174357,-34.89586511329
2017-12-20 17:24:49.290,-8.11806244203,-34.89574628535
2017-12-20 17:25:19.413,-8.05808626202,-34.89769750292
2017-12-20 17:25:49.307,-8.05807722148,-34.89769746079
2017-12-20 17:26:19.357,-8.05807726347,-34.89768839003
2017-12-20 17:30:49.567,-8.10145952145,-34.88689591271
2017-12-20 17:32:19.723,-8.0961805534,-34.88475758291
2017-12-20 17:32:49.457,-8.09546705924,-34.88460004347
2017-12-20 17:35:18.890,-8.08829163509,-34.883958892
2017-12-20 17:36:48.710,-8.08583087759,-34.88627887677
2017-12-20 17:42:48.027,-8.06354968541,-34.89708799648
2017-12-20 17:49:17.177,-8.05810927384,-34.89467698038
2017-12-20 17:49:47.180,-8.05790171845,-34.89459437603
2017-12-20 17:50:18.073,-8.05755746484,-34.89474698073
2017-12-20 17:50:46.983,-8.05755746484,-34.89474698073
2017-12-20 17:51:47.027,-8.05665194251,-34.89506025073
2017-12-20 17:52:17.007,-8.05665190059,-34.89506932146
2017-12-20 17:53:16.993,-8.05610820987,-34.8953389195
2017-12-20 17:53:46.997,-8.05613520574,-34.89536625788
2017-12-20 17:58:47.000,-8.05618559083,-34.89620101692
2017-12-20 17:59:17.003,-8.05623886927,-34.89640989606
2017-12-20 17:59:47.003,-8.05630114618,-34.89662788805
2017-12-20 18:01:46.997,-8.05653242328,-34.89744534786
2017-12-20 18:02:47.047,-8.05653233932,-34.8974634893
2017-12-20 18:03:16.997,-8.056637509,-34.89818058186
2017-12-20 18:06:16.847,-8.05357315709,-34.90003489748
2017-12-20 18:06:46.827,-8.12900596433,-34.90064238657
2017-12-20 18:07:16.843,-8.12854570534,-34.90046784147
2017-12-20 18:07:46.877,-8.12836519244,-34.90040348399
2017-12-20 18:07:46.893,-8.05275210764,-34.89967730692
2017-12-20 18:08:16.827,-8.1259286261,-34.89945755095
2017-12-20 18:08:16.843,-8.0526033418,-34.90056555353
2017-12-20 18:08:46.827,-8.12480929931,-34.8990893882
2017-12-20 18:09:16.823,-8.1219756208,-34.8979964517
2017-12-20 18:09:16.823,-8.05268092348,-34.90138228871
2017-12-20 18:09:46.840,-8.12188551202,-34.89793252168
2017-12-20 18:10:16.837,-8.12188551202,-34.89793252168
2017-12-20 18:10:46.840,-8.11955019623,-34.8965969915
2017-12-20 18:11:16.810,-8.11842321759,-34.89592942384
2017-12-20 18:11:46.827,-8.11842321759,-34.89592942384
2017-12-20 18:11:46.827,-8.05294208478,-34.90355143163
2017-12-20 18:13:16.840,-8.11583555694,-34.89442036432
2017-12-20 18:13:46.837,-8.11418586623,-34.89339654549
2017-12-20 18:14:16.833,-8.11340161721,-34.89290297402
2017-12-20 18:14:46.837,-8.11158048643,-34.89180578972
2017-12-20 18:15:16.837,-8.1100568463,-34.89089144978
2017-12-20 18:15:46.833,-8.10734157409,-34.88959959657
2017-12-20 18:16:16.837,-8.1048877554,-34.88846320828
2017-12-20 18:16:46.830,-8.10465320503,-34.8883532497
2017-12-20 18:17:16.833,-8.10465320503,-34.8883532497
2017-12-20 18:17:46.837,-8.10367879868,-34.8879223201
2017-12-20 18:18:16.833,-8.09886112158,-34.88574074711
2017-12-20 18:18:46.820,-8.09658662554,-34.88492276519
2017-12-20 18:18:46.833,-8.05191547478,-34.91821403467
2017-12-20 18:19:16.837,-8.09488917369,-34.8844431353
2017-12-20 18:19:16.853,-8.05163284623,-34.91872066374
2017-12-20 18:19:46.837,-8.09225229396,-34.88378678199
2017-12-20 18:20:16.833,-8.0915384219,-34.8837108915
2017-12-20 18:20:16.850,-8.04971809865,-34.9221857091
2017-12-20 18:20:46.833,-8.08985954887,-34.88312250267
