instante,latitude,longitude
2018-01-22 17:17:24.787,-8.03568510724,-34.94757075593
2018-01-22 17:17:54.690,-8.05301850651,-34.89681216457
2018-01-22 17:17:54.723,-8.0325211141,-34.95325169938
2018-01-22 17:17:54.787,-8.05381680038,-34.89622627468
2018-01-22 17:17:54.817,-8.03471845502,-34.94933482935
2018-01-22 17:18:24.470,-8.03249377794,-34.95329691916
2018-01-22 17:18:24.470,-8.05291809581,-34.89702032651
2018-01-22 17:18:24.503,-8.05381680038,-34.89622627468
2018-01-22 17:18:24.517,-8.03430815881,-34.95006755364
2018-01-22 17:18:54.487,-8.05287205411,-34.89720152895
2018-01-22 17:18:54.500,-8.03215618636,-34.95394835131
2018-01-22 17:18:54.547,-8.05349992003,-34.89632457939
2018-01-22 17:18:54.563,-8.03375175415,-34.95110796306
2018-01-22 17:19:24.483,-8.05279876487,-34.89740981696
2018-01-22 17:19:24.497,-8.03099751225,-34.95616497323
2018-01-22 17:19:24.547,-8.05304587979,-34.89675786693
2018-01-22 17:19:24.560,-8.03261203357,-34.9531432929
2018-01-22 17:19:54.480,-8.0526792238,-34.89784466028
2018-01-22 17:19:54.497,-8.03041371644,-34.9572596523
2018-01-22 17:19:54.543,-8.05298184101,-34.89692084401
2018-01-22 17:19:54.560,-8.0323474536,-34.95364995313
2018-01-22 17:20:24.480,-8.0525509356,-34.89821596672
2018-01-22 17:20:24.497,-8.03041367328,-34.95726872212
2018-01-22 17:20:24.543,-8.05284451297,-34.8972921091
2018-01-22 17:20:24.557,-8.03235649384,-34.95364999636
2018-01-22 17:20:54.477,-8.05253235085,-34.89832473005
2018-01-22 17:20:54.510,-8.03035887083,-34.95738636999
2018-01-22 17:20:54.570,-8.05277997052,-34.89756393364
2018-01-22 17:20:54.603,-8.03198274085,-34.95430125491
2018-01-22 17:21:24.477,-8.05250464159,-34.89845159251
2018-01-22 17:21:24.507,-8.03006716625,-34.95789289382
2018-01-22 17:21:24.633,-8.05276155377,-34.89763641455
2018-01-22 17:21:24.663,-8.03099729655,-34.95621032243
2018-01-22 17:21:54.473,-8.05246314679,-34.89960339334
2018-01-22 17:21:54.507,-8.0300400024,-34.95790183369
2018-01-22 17:21:54.553,-8.05270634541,-34.89784478659
2018-01-22 17:21:54.567,-8.03035891399,-34.95737730017
2018-01-22 17:22:24.503,-8.05254085656,-34.90039291663
2018-01-22 17:22:24.537,-8.03076097509,-34.95837692973
2018-01-22 17:22:24.613,-8.05242096777,-34.89895009784
2018-01-22 17:22:24.643,-8.03034991692,-34.95736818704
2018-01-22 17:22:54.487,-8.05262062435,-34.90073797962
2018-01-22 17:22:54.503,-8.03080604665,-34.95840435584
2018-01-22 17:22:54.563,-8.05240271876,-34.89898629608
2018-01-22 17:22:54.597,-8.03035904347,-34.95735009071
2018-01-22 17:23:24.483,-8.05261120556,-34.90081957302
2018-01-22 17:23:24.500,-8.03080604665,-34.95840435584
2018-01-22 17:23:24.593,-8.05240217289,-34.89910421418
2018-01-22 17:23:24.610,-8.03012162346,-34.95784780463
2018-01-22 17:23:54.483,-8.05262903442,-34.90087408107
2018-01-22 17:23:54.497,-8.03081513006,-34.95839532934
2018-01-22 17:23:54.560,-8.0525157097,-34.89996647105
2018-01-22 17:23:54.593,-8.03013053417,-34.95787505738
2018-01-22 17:24:24.480,-8.05268041895,-34.9014911361
2018-01-22 17:24:24.513,-8.03080608984,-34.95839528601
2018-01-22 17:24:24.560,-8.05254178095,-34.90019336301
2018-01-22 17:24:24.573,-8.03012149395,-34.95787501407
2018-01-22 17:24:54.497,-8.05267907341,-34.90178139579
2018-01-22 17:24:54.527,-8.03080608984,-34.95839528601
2018-01-22 17:24:54.620,-8.05256688553,-34.9006288792
2018-01-22 17:24:54.667,-8.03042704821,-34.95825741906
2018-01-22 17:25:24.290,-8.05273255954,-34.90194492002
2018-01-22 17:25:24.320,-8.03122107628,-34.95857867579
2018-01-22 17:25:24.400,-8.05256680148,-34.90064702044
2018-01-22 17:25:24.447,-8.03059859655,-34.9583035913
2018-01-22 17:25:53.897,-8.05279437108,-34.90226268693
2018-01-22 17:25:53.947,-8.03269822776,-34.95972858587
2018-01-22 17:25:54.087,-8.05259325061,-34.90079227683
2018-01-22 17:25:54.163,-8.03066170538,-34.95834017385
2018-01-22 17:26:23.630,-8.05279437108,-34.90226268693
2018-01-22 17:26:23.663,-8.03457184515,-34.96115251128
2018-01-22 17:26:23.710,-8.0526458124,-34.90115535457
2018-01-22 17:26:23.740,-8.03134729383,-34.95865184115
2018-01-22 17:26:53.660,-8.05287237001,-34.9029887159
2018-01-22 17:26:53.693,-8.03537343729,-34.96178219861
2018-01-22 17:26:53.770,-8.05270640521,-34.90173616929
2018-01-22 17:26:53.800,-8.03134729383,-34.95865184115
2018-01-22 17:27:23.660,-8.05306359932,-34.90464049619
2018-01-22 17:27:23.673,-8.03622922574,-34.96242121916
2018-01-22 17:27:23.783,-8.05271477289,-34.90188134133
2018-01-22 17:27:23.830,-8.03547266309,-34.96182802586
2018-01-22 17:27:53.657,-8.0532021382,-34.90595641041
2018-01-22 17:27:53.673,-8.03883256834,-34.96437475196
2018-01-22 17:27:53.720,-8.05277692097,-34.9021265433
2018-01-22 17:27:53.750,-8.03709409603,-34.96305121612
2018-01-22 17:28:23.657,-8.05321079937,-34.90603808814
2018-01-22 17:28:23.687,-8.03916584102,-34.96463032098
2018-01-22 17:28:23.767,-8.05292518226,-34.90329737005
2018-01-22 17:28:23.780,-8.03884160852,-34.96437479546
2018-01-22 17:28:53.700,-8.05332470024,-34.90681870986
2018-01-22 17:28:53.717,-8.0392849846,-34.96618189579
2018-01-22 17:28:53.763,-8.05295991323,-34.90360593977
2018-01-22 17:28:53.793,-8.03885064871,-34.96437483897
2018-01-22 17:29:23.667,-8.05380297148,-34.9089525872
2018-01-22 17:29:23.700,-8.03901065386,-34.96683362673
2018-01-22 17:29:23.793,-8.0530109987,-34.90428648895
2018-01-22 17:29:23.840,-8.0397421139,-34.96511381514
2018-01-22 17:29:53.853,-8.05465248084,-34.90902006327
2018-01-22 17:29:53.883,-8.03816422993,-34.96990432699
2018-01-22 17:29:53.963,-8.0530110408,-34.90427741835
2018-01-22 17:29:53.977,-8.03923917606,-34.96630865763
2018-01-22 17:30:23.867,-8.05509546421,-34.90902213909
2018-01-22 17:30:23.883,-8.03757447993,-34.97223250101
2018-01-22 17:30:23.930,-8.05304564466,-34.90461319986
2018-01-22 17:30:23.960,-8.03901082753,-34.96679734688
2018-01-22 17:30:53.443,-8.0554207947,-34.90905087617
2018-01-22 17:30:53.460,-8.03757447993,-34.97223250101
2018-01-22 17:30:53.553,-8.05322803735,-34.90621958479
2018-01-22 17:30:53.583,-8.03854070105,-34.96869074404
2018-01-22 17:31:23.443,-8.0563190548,-34.9102977927
2018-01-22 17:31:23.473,-8.03693082614,-34.974487844
2018-01-22 17:31:23.550,-8.05325507452,-34.90623785287
2018-01-22 17:31:23.583,-8.03776754352,-34.97156224512
2018-01-22 17:31:53.440,-8.05586356562,-34.91103946512
2018-01-22 17:31:53.457,-8.03653490842,-34.97598249105
2018-01-22 17:31:53.503,-8.05326344054,-34.90638302482
2018-01-22 17:31:53.517,-8.03776754352,-34.97156224512
2018-01-22 17:32:23.453,-8.05579056551,-34.91118425596
2018-01-22 17:32:23.470,-8.03625890714,-34.97697886177
2018-01-22 17:32:23.547,-8.05349981564,-34.9080440874
2018-01-22 17:32:23.580,-8.0370504392,-34.97405305826
2018-01-22 17:32:53.233,-8.05469615158,-34.91322912288
2018-01-22 17:32:53.267,-8.03612968401,-34.97753150922
2018-01-22 17:32:53.343,-8.05459836464,-34.90899259724
2018-01-22 17:32:53.373,-8.03693969198,-34.97452416721
2018-01-22 17:33:23.247,-8.05449544189,-34.91361822436
2018-01-22 17:33:23.263,-8.03633367848,-34.9783488018
2018-01-22 17:33:23.310,-8.05459836464,-34.90899259724
2018-01-22 17:33:23.340,-8.03655325029,-34.97592815941
2018-01-22 17:33:53.293,-8.05323761304,-34.91580743999
2018-01-22 17:33:53.403,-8.03609435649,-34.9792365064
2018-01-22 17:33:53.527,-8.05641009336,-34.91016215691
2018-01-22 17:33:53.557,-8.03643302491,-34.97648992153
2018-01-22 17:34:23.463,-8.05311907051,-34.9160245806
2018-01-22 17:34:23.510,-8.03634564494,-34.97961866627
2018-01-22 17:34:23.617,-8.0548146507,-34.91302105097
2018-01-22 17:34:23.667,-8.03627716187,-34.97694266993
2018-01-22 17:34:53.523,-8.05277260997,-34.91664883248
2018-01-22 17:34:53.540,-8.03731869897,-34.98030363874
2018-01-22 17:34:53.617,-8.05458694675,-34.91338281354
2018-01-22 17:34:53.663,-8.03634472654,-34.97793163299
2018-01-22 17:35:23.257,-8.05264502667,-34.91686593001
2018-01-22 17:35:23.273,-8.0378496607,-34.98080506813
2018-01-22 17:35:23.367,-8.05434061143,-34.91386240836
2018-01-22 17:35:23.397,-8.03622253381,-34.97890153608
2018-01-22 17:35:53.037,-8.05252648372,-34.91708306991
2018-01-22 17:35:53.050,-8.03782725145,-34.98170289607
2018-01-22 17:35:53.130,-8.05331965482,-34.91566269366
2018-01-22 17:35:53.147,-8.0364176163,-34.97969157555
2018-01-22 17:36:23.033,-8.05234427611,-34.91738154664
2018-01-22 17:36:23.050,-8.03781829883,-34.98168471248
2018-01-22 17:36:23.113,-8.05318290437,-34.91590696102
2018-01-22 17:36:23.143,-8.03670580739,-34.97991972407
2018-01-22 17:36:53.033,-8.05210718972,-34.91781582559
2018-01-22 17:36:53.047,-8.03781829883,-34.98168471248
2018-01-22 17:36:53.110,-8.05275427481,-34.91670317066
2018-01-22 17:36:53.127,-8.03785935654,-34.98066906411
2018-01-22 17:37:23.017,-8.05197026868,-34.91809637333
2018-01-22 17:37:23.030,-8.03782733893,-34.98168475636
2018-01-22 17:37:23.047,-8.05248090004,-34.91716449201
2018-01-22 17:37:23.063,-8.03796250292,-34.98177611314
2018-01-22 17:37:53.043,-8.0510492947,-34.9197791867
2018-01-22 17:37:53.077,-8.0378274264,-34.98166661666
2018-01-22 17:37:53.170,-8.05230752083,-34.91750836382
2018-01-22 17:37:53.200,-8.03797158676,-34.98176708717
2018-01-22 17:38:22.823,-8.05061119453,-34.92066604894
2018-01-22 17:38:22.840,-8.03781847378,-34.98164843307
2018-01-22 17:38:22.917,-8.05197009905,-34.91813265538
2018-01-22 17:38:22.933,-8.03798062685,-34.98176713106
2018-01-22 17:38:52.837,-8.05056565278,-34.92073839968
2018-01-22 17:38:52.853,-8.03783655397,-34.98164852083
2018-01-22 17:38:52.933,-8.05196101621,-34.91814168334
2018-01-22 17:38:52.963,-8.03798058311,-34.98177620091
2018-01-22 17:39:22.820,-8.04950846964,-34.92254754604
2018-01-22 17:39:22.837,-8.03785454668,-34.9816667483
2018-01-22 17:39:22.900,-8.05162363612,-34.91875690318
2018-01-22 17:39:22.913,-8.03798957946,-34.98178531465
2018-01-22 17:39:52.820,-8.04912550006,-34.923244178
2018-01-22 17:39:52.833,-8.03786354303,-34.98167586204
2018-01-22 17:39:52.897,-8.05043828019,-34.92091014208
2018-01-22 17:39:52.927,-8.03799861955,-34.98178535854
2018-01-22 17:40:22.800,-8.04912550006,-34.923244178
2018-01-22 17:40:22.817,-8.03786354303,-34.98167586204
2018-01-22 17:40:22.910,-8.04958126033,-34.92244811234
2018-01-22 17:40:22.943,-8.03798957946,-34.98178531465
2018-01-22 17:40:52.863,-8.04803138148,-34.92521640597
2018-01-22 17:40:52.893,-8.03785454668,-34.9816667483
2018-01-22 17:40:52.957,-8.04935321034,-34.92288242714
2018-01-22 17:40:52.987,-8.03798953572,-34.98179438451
2018-01-22 17:41:22.830,-8.04736581549,-34.92641057864
2018-01-22 17:41:22.847,-8.03784555032,-34.98165763457
2018-01-22 17:41:22.923,-8.04823180168,-34.92489081097
2018-01-22 17:41:22.970,-8.03798049563,-34.98179434062
2018-01-22 17:41:52.640,-8.04709230497,-34.92689909671
2018-01-22 17:41:52.657,-8.03784550659,-34.98166670442
2018-01-22 17:41:52.750,-8.04781249735,-34.92562354863
2018-01-22 17:41:52.767,-8.03798957946,-34.98178531465
2018-01-22 17:42:22.420,-8.04665453391,-34.9277133773
2018-01-22 17:42:22.437,-8.03783646649,-34.98166666054
2018-01-22 17:42:22.547,-8.0474841493,-34.92623879687
2018-01-22 17:42:22.593,-8.03799861955,-34.98178535854
2018-01-22 17:42:52.200,-8.04665453391,-34.9277133773
2018-01-22 17:42:52.217,-8.03783651023,-34.98165759069
2018-01-22 17:42:52.277,-8.04718317717,-34.92679974996
2018-01-22 17:42:52.310,-8.03799866329,-34.98177628868
2018-01-22 17:43:22.230,-8.04628072599,-34.92838282984
2018-01-22 17:43:22.260,-8.03783651023,-34.98165759069
2018-01-22 17:43:22.307,-8.04716492609,-34.92683594596
2018-01-22 17:43:22.337,-8.0379896232,-34.9817762448
2018-01-22 17:43:52.197,-8.0461073823,-34.92871761971
2018-01-22 17:43:52.213,-8.03784546285,-34.98167577427
2018-01-22 17:43:52.273,-8.04653568849,-34.92799400227
2018-01-22 17:43:52.307,-8.03797149928,-34.98178522688
2018-01-22 17:44:22.193,-8.03784546285,-34.98167577427
2018-01-22 17:44:22.193,-8.04601595579,-34.92893487991
2018-01-22 17:44:22.303,-8.04628959595,-34.92841915391
2018-01-22 17:44:22.320,-8.03797154302,-34.98177615703
2018-01-22 17:44:52.223,-8.04571489565,-34.92951396899
2018-01-22 17:44:52.240,-8.03783633528,-34.9816938701
2018-01-22 17:44:52.303,-8.04617117627,-34.92860907506
2018-01-22 17:44:52.333,-8.0379716305,-34.98175801732
2018-01-22 17:45:22.207,-8.04557865064,-34.92964938209
2018-01-22 17:45:22.223,-8.03783633528,-34.9816938701
2018-01-22 17:45:22.287,-8.04582465887,-34.92924237277
2018-01-22 17:45:22.317,-8.03798901082,-34.98190322277
2018-01-22 17:45:52.220,-8.04555152953,-34.92964925377
2018-01-22 17:45:52.253,-8.03783633528,-34.9816938701
2018-01-22 17:45:52.313,-8.04579758038,-34.92923317416
2018-01-22 17:45:52.347,-8.03797988324,-34.9819213186
2018-01-22 17:46:22.220,-8.04542381326,-34.92989355319
2018-01-22 17:46:22.233,-8.03782729519,-34.98169382622
2018-01-22 17:46:22.297,-8.04578849738,-34.92924220172
2018-01-22 17:46:22.327,-8.03778108872,-34.98190221339
2018-01-22 17:46:52.217,-8.04512275212,-34.9304726405
2018-01-22 17:46:52.247,-8.03783629154,-34.98170293995
2018-01-22 17:46:52.310,-8.04527784559,-34.93017404806
2018-01-22 17:46:52.343,-8.03795298168,-34.98187583766
2018-01-22 17:47:22.200,-8.04445704677,-34.93169400438
2018-01-22 17:47:22.230,-8.03783633528,-34.9816938701
2018-01-22 17:47:22.310,-8.04509537514,-34.9305269339
2018-01-22 17:47:22.323,-8.03794595352,-34.98145858043
2018-01-22 17:47:51.997,-8.04432033191,-34.93192918921
2018-01-22 17:47:52.027,-8.03784537537,-34.98169391398
2018-01-22 17:47:52.103,-8.04458476384,-34.93144970629
2018-01-22 17:47:52.137,-8.03732773907,-34.98030368259
2018-01-22 17:48:21.807,-8.04416532284,-34.93220963954
2018-01-22 17:48:21.820,-8.03783637902,-34.98168480025
2018-01-22 17:48:21.883,-8.04443883804,-34.93172112957
2018-01-22 17:48:21.917,-8.03648945657,-34.97979169436
2018-01-22 17:48:51.803,-8.04388276684,-34.93269810592
2018-01-22 17:48:51.820,-8.03783633528,-34.9816938701
2018-01-22 17:48:51.883,-8.04429295479,-34.93198348237
2018-01-22 17:49:21.787,-8.04383718086,-34.93277952404
2018-01-22 17:49:21.803,-8.03782733893,-34.98168475636
2018-01-22 17:49:21.850,-8.04401022825,-34.93250823013
2018-01-22 17:49:51.787,-8.04350895291,-34.933367548
2018-01-22 17:49:51.800,-8.03783633528,-34.9816938701
2018-01-22 17:49:51.863,-8.04384617853,-34.93278863713
2018-01-22 17:50:21.767,-8.03783633528,-34.9816938701
2018-01-22 17:50:21.767,-8.0434909576,-34.93334932183
2018-01-22 17:50:21.860,-8.04363645723,-34.93316860239
2018-01-22 17:50:51.580,-8.04324469015,-34.9338107471
2018-01-22 17:50:51.610,-8.03782725145,-34.98170289607
2018-01-22 17:50:51.673,-8.04343590414,-34.93352139934
2018-01-22 17:51:21.593,-8.03782725145,-34.98170289607
2018-01-22 17:51:21.593,-8.04292537329,-34.93442602266
2018-01-22 17:51:21.687,-8.04308938112,-34.93415468737
2018-01-22 17:51:51.373,-8.04287049037,-34.93456181882
2018-01-22 17:51:51.437,-8.04296187645,-34.93435363232
2018-01-22 17:52:21.370,-8.04275206863,-34.93475173615
2018-01-22 17:52:21.433,-8.04286149275,-34.93455270573
2018-01-22 17:52:51.370,-8.04231432869,-34.93555692683
2018-01-22 17:52:51.477,-8.04254221778,-34.93515890972
2018-01-22 17:53:21.397,-8.0423049464,-34.93562944557
2018-01-22 17:53:21.447,-8.04249646049,-34.93527660807
2018-01-22 17:53:51.397,-8.04207722797,-34.93599118132
2018-01-22 17:53:51.520,-8.04225944547,-34.93569272256
2018-01-22 17:54:21.177,-8.0420499787,-34.93601826323
2018-01-22 17:54:21.253,-8.04226848582,-34.93569276544
2018-01-22 17:54:51.190,-8.04204098111,-34.93600915014
2018-01-22 17:54:51.393,-8.04226844307,-34.93570183565
2018-01-22 17:55:20.970,-8.04177645971,-34.93650676661
2018-01-22 17:55:21.033,-8.04218639605,-34.93584657286
2018-01-22 17:55:50.967,-8.04170349558,-34.93664247616
2018-01-22 17:55:51.107,-8.04189462549,-34.9363712715
2018-01-22 17:56:20.983,-8.04167624628,-34.936669558
2018-01-22 17:56:21.107,-8.04189462549,-34.9363712715
2018-01-22 17:56:50.777,-8.04153040345,-34.93692283654
2018-01-22 17:56:50.887,-8.04189462549,-34.9363712715
2018-01-22 17:57:20.777,-8.0413385461,-34.93734823359
2018-01-22 17:57:20.917,-8.04163014651,-34.93685981729
2018-01-22 17:57:50.773,-8.04117428003,-34.93767398711
2018-01-22 17:57:50.883,-8.04140229897,-34.93724876211
2018-01-22 17:58:20.757,-8.04090997107,-34.9381262503
2018-01-22 17:58:20.880,-8.04112869332,-34.93775540397
2018-01-22 17:58:50.757,-8.04084647481,-34.93817130055
2018-01-22 17:58:50.897,-8.04101995265,-34.93780930983
2018-01-22 17:59:20.753,-8.04055448805,-34.93874134606
2018-01-22 17:59:20.817,-8.04077359587,-34.93828886909
2018-01-22 17:59:20.830,-8.06220329967,-34.88125267335
2018-01-22 17:59:50.750,-8.04050868715,-34.93886811338
2018-01-22 17:59:50.877,-8.04060007491,-34.93865992945
2018-01-22 17:59:50.890,-8.06131773536,-34.8831262987
2018-01-22 18:00:20.750,-8.04048143775,-34.93889519497
2018-01-22 18:00:20.857,-8.04059086337,-34.9386961671
2018-01-22 18:00:20.873,-8.06075200587,-34.88425756695
2018-01-22 18:00:50.747,-8.04018070963,-34.93940170537
2018-01-22 18:00:50.873,-8.06075200587,-34.88425756695
2018-01-22 18:00:50.873,-8.04048135214,-34.93891333526
2018-01-22 18:01:19.297,-8.03990710201,-34.93990834383
2018-01-22 18:01:19.327,-8.05981231245,-34.88610371277
2018-01-22 18:01:19.327,-8.04003452297,-34.93972754278
2018-01-22 18:01:49.310,-8.03989789038,-34.93994458137
2018-01-22 18:01:49.433,-8.05983010145,-34.88616729252
2018-01-22 18:01:49.433,-8.04002552548,-34.93971842969
2018-01-22 18:02:19.090,-8.03940547254,-34.94084020234
2018-01-22 18:02:19.137,-8.05959404411,-34.88638390399
2018-01-22 18:02:19.137,-8.03971558496,-34.94026117626
2018-01-22 18:02:49.103,-8.0393783516,-34.94084007338
2018-01-22 18:02:49.197,-8.05859110109,-34.88822067376
2018-01-22 18:02:49.197,-8.03953323652,-34.94058684095
2018-01-22 18:03:19.100,-8.03932355272,-34.94095772688
2018-01-22 18:03:19.210,-8.05799015997,-34.88914312881
2018-01-22 18:03:19.210,-8.03955131715,-34.94058692691
2018-01-22 18:03:49.113,-8.03869424263,-34.94212480259
2018-01-22 18:03:49.207,-8.0391592845,-34.94128347684
2018-01-22 18:04:19.160,-8.03787366824,-34.94359028253
2018-01-22 18:04:19.270,-8.0575711161,-34.88983057957
2018-01-22 18:04:19.270,-8.03820182127,-34.94302041749
2018-01-22 18:04:49.110,-8.03758193327,-34.9441058984
2018-01-22 18:04:49.237,-8.05746104018,-34.8901747659
2018-01-22 18:04:49.237,-8.03795571728,-34.94344554885
2018-01-22 18:05:19.093,-8.03622312398,-34.94659373911
2018-01-22 18:05:19.217,-8.05656171465,-34.89306422488
2018-01-22 18:05:19.217,-8.03762734929,-34.94406076337
2018-01-22 18:05:48.937,-8.03583995222,-34.947326599
2018-01-22 18:05:49.060,-8.03758180455,-34.94413310856
2018-01-22 18:06:18.683,-8.03549341338,-34.94795985995
2018-01-22 18:06:18.810,-8.05602128358,-34.89458562867
2018-01-22 18:06:18.810,-8.03692523808,-34.94532725375
2018-01-22 18:06:48.497,-8.03515621504,-34.94852967297
2018-01-22 18:06:48.607,-8.0357031878,-34.94757084216
2018-01-22 18:06:48.620,-8.05596666307,-34.89466701291
2018-01-22 18:07:18.463,-8.03494652595,-34.94890054966
2018-01-22 18:07:18.510,-8.05595745487,-34.89470325376
2018-01-22 18:07:18.510,-8.03543882787,-34.94803216109
2018-01-22 18:07:48.273,-8.03478220999,-34.9492353618
2018-01-22 18:07:48.397,-8.05558297759,-34.89552696468
2018-01-22 18:07:48.397,-8.03510145748,-34.94863825386
2018-01-22 18:08:17.883,-8.03453601524,-34.9496786247
2018-01-22 18:08:18.007,-8.05556485457,-34.89553595126
2018-01-22 18:08:18.007,-8.03469111918,-34.9493800497
2018-01-22 18:08:47.210,-8.03426231214,-34.95020338702
2018-01-22 18:08:47.257,-8.05557389512,-34.89553599333
2018-01-22 18:08:47.257,-8.03446309089,-34.9498052588
2018-01-22 18:09:17.253,-8.03417130714,-34.95032993458
2018-01-22 18:09:17.397,-8.05514819273,-34.89570635951
2018-01-22 18:09:17.397,-8.03431715605,-34.95007666675
2018-01-22 18:09:47.033,-8.03383406336,-34.9509088132
2018-01-22 18:09:47.113,-8.05511186282,-34.89574247404
2018-01-22 18:09:47.113,-8.03405275102,-34.95054705196
2018-01-22 18:10:17.017,-8.03362420051,-34.95131596681
2018-01-22 18:10:17.097,-8.05500320854,-34.89577825199
2018-01-22 18:10:17.097,-8.03375192631,-34.95107168334
2018-01-22 18:10:47.030,-8.03351468427,-34.95153312672
2018-01-22 18:10:47.107,-8.03363341295,-34.9512797303
2018-01-22 18:10:47.123,-8.05499420992,-34.89576913922
2018-01-22 18:11:17.013,-8.03316814063,-34.95216637941
2018-01-22 18:11:17.090,-8.05470424153,-34.89591292405
2018-01-22 18:11:17.090,-8.03351472732,-34.9515240568
2018-01-22 18:11:47.027,-8.03284015056,-34.95269994837
2018-01-22 18:11:47.107,-8.03298600055,-34.95244668245
2018-01-22 18:11:47.120,-8.05458663056,-34.89593051849
2018-01-22 18:12:17.027,-8.03284015056,-34.95269994837
2018-01-22 18:12:17.103,-8.05455034258,-34.89595756227
2018-01-22 18:12:17.103,-8.03296792004,-34.95244659604
2018-01-22 18:12:47.040,-8.03232050521,-34.9536135439
2018-01-22 18:12:47.147,-8.0326668351,-34.9530256436
2018-01-22 18:12:47.163,-8.0545412601,-34.89596659088
2018-01-22 18:13:17.037,-8.032265445,-34.95378561229
2018-01-22 18:13:17.117,-8.03235688164,-34.95356836739
2018-01-22 18:13:17.130,-8.05419717423,-34.89608291099
2018-01-22 18:13:47.037,-8.03225640476,-34.95378556905
2018-01-22 18:13:47.113,-8.05417909314,-34.89608282684
2018-01-22 18:13:47.113,-8.03236592189,-34.95356841062
2018-01-22 18:14:17.017,-8.03207417769,-34.95408401033
2018-01-22 18:14:17.050,-8.05418813368,-34.89608286892
2018-01-22 18:14:17.050,-8.03234758286,-34.95362274347
2018-01-22 18:14:47.000,-8.03128925838,-34.95564937681
2018-01-22 18:14:47.047,-8.05417909314,-34.89608282684
2018-01-22 18:14:47.047,-8.03174584097,-34.95469013487
2018-01-22 18:15:17.000,-8.03115257658,-34.95587547394
2018-01-22 18:15:17.047,-8.05387121139,-34.89619024444
2018-01-22 18:15:17.047,-8.03149051541,-34.95515148666
2018-01-22 18:15:46.997,-8.03079707402,-34.95649053518
2018-01-22 18:15:47.043,-8.0533455598,-34.89646899465
2018-01-22 18:15:47.043,-8.03144445181,-34.95533266748
2018-01-22 18:16:16.997,-8.0306058053,-34.95678893058
2018-01-22 18:16:17.043,-8.05332747871,-34.89646891049
2018-01-22 18:16:17.043,-8.03078768863,-34.95656305057
2018-01-22 18:16:47.010,-8.03060576215,-34.95679800041
2018-01-22 18:16:47.040,-8.05333647732,-34.89647802323
2018-01-22 18:16:47.040,-8.03078773178,-34.95655398074
2018-01-22 18:17:17.023,-8.03044170027,-34.95707838574
2018-01-22 18:17:17.053,-8.05330010545,-34.8965232082
2018-01-22 18:17:17.053,-8.0307786484,-34.95656300728
2018-01-22 18:17:47.037,-8.03012235732,-34.95769361781
2018-01-22 18:17:47.117,-8.05301783539,-34.89695729494
2018-01-22 18:17:47.117,-8.03051402211,-34.95707873211
2018-01-22 18:18:17.037,-8.03026484232,-34.95814780151
2018-01-22 18:18:17.113,-8.0530087529,-34.8969663235
2018-01-22 18:18:17.113,-8.03047768857,-34.95711483822
2018-01-22 18:18:47.033,-8.03084220754,-34.95840452915
2018-01-22 18:18:47.127,-8.03041384592,-34.95723244283
2018-01-22 18:19:17.077,-8.03095051747,-34.9584413284
2018-01-22 18:19:17.157,-8.05268952318,-34.8975725833
2018-01-22 18:19:17.157,-8.03039567914,-34.95725049588
2018-01-22 18:19:47.030,-8.03293253846,-34.95988390112
2018-01-22 18:19:47.107,-8.05269877351,-34.89752727221
2018-01-22 18:19:47.107,-8.03040471937,-34.95725053918
2018-01-22 18:20:17.027,-8.03460787617,-34.96117989459
2018-01-22 18:20:17.107,-8.05270777209,-34.89753638494
2018-01-22 18:20:17.107,-8.03041380276,-34.95724151266
2018-01-22 18:20:47.027,-8.03493215524,-34.96142634469
2018-01-22 18:20:47.087,-8.05263259421,-34.8981528513
2018-01-22 18:20:47.087,-8.03040467621,-34.957259609
2018-01-22 18:21:17.023,-8.03603103418,-34.96227514466
2018-01-22 18:21:17.057,-8.05249455157,-34.89867831608
2018-01-22 18:21:17.057,-8.03032258043,-34.95741340623
2018-01-22 18:21:47.023,-8.03694084592,-34.96295977786
2018-01-22 18:21:47.100,-8.03021306176,-34.95763056219
2018-01-22 18:21:47.133,-8.05249442562,-34.89870552796
2018-01-22 18:22:16.803,-8.03886851228,-34.96442027583
2018-01-22 18:22:16.880,-8.05247290133,-34.89944923491
2018-01-22 18:22:16.880,-8.03023118538,-34.95762157899
2018-01-22 18:22:46.833,-8.03898564443,-34.96450247115
2018-01-22 18:22:46.927,-8.05252538036,-34.89983045388
2018-01-22 18:22:46.927,-8.03022214515,-34.95762153568
2018-01-22 18:23:16.410,-8.03954084364,-34.96561170652
2018-01-22 18:23:16.517,-8.03016548621,-34.95812918538
2018-01-22 18:23:16.533,-8.05263916769,-34.90063828715
2018-01-22 18:23:46.390,-8.03910183706,-34.96667080298
2018-01-22 18:23:46.453,-8.05269328474,-34.900665752
2018-01-22 18:23:46.453,-8.03076997213,-34.95838604288
2018-01-22 18:24:16.390,-8.0388820507,-34.96725930487
2018-01-22 18:24:16.467,-8.03174376757,-34.95892584328
2018-01-22 18:24:16.483,-8.05269143537,-34.90106485927
2018-01-22 18:24:46.403,-8.03799894153,-34.97043866707
2018-01-22 18:24:46.607,-8.03329272024,-34.96018494178
2018-01-22 18:24:46.623,-8.05267150457,-34.90146388207
2018-01-22 18:25:15.997,-8.0376574081,-34.97190637758
