instante,latitude,longitude
2018-01-20 10:57:41.293,-8.06218521843,-34.88125258977
2018-01-20 10:58:11.247,-8.05927599511,-34.88673620082
2018-01-20 10:58:11.277,-8.04629705974,-34.92875479886
2018-01-20 10:58:11.307,-8.03690449544,-34.94588950942
2018-01-20 10:58:41.227,-8.05927599511,-34.88673620082
2018-01-20 10:58:41.227,-8.0372692843,-34.94522005003
2018-01-20 10:58:41.227,-8.04629705974,-34.92875479886
2018-01-20 10:59:11.243,-8.05958512875,-34.88635664955
2018-01-20 10:59:11.257,-8.03854633914,-34.94281344073
2018-01-20 10:59:41.223,-8.06096306722,-34.88357821244
2018-01-20 10:59:41.240,-8.03875598136,-34.94245162685
2018-01-20 11:00:11.253,-8.06236757164,-34.88091780076
2018-01-20 11:00:11.300,-8.03881986375,-34.94232494672
2018-01-20 11:00:41.237,-8.06259491959,-34.880628575
2018-01-20 11:00:41.237,-8.03929424635,-34.94142017334
2018-01-20 11:01:11.250,-8.06295929208,-34.8800315629
2018-01-20 11:01:11.280,-8.03982329772,-34.94042495417
2018-01-20 11:01:41.247,-8.0633510355,-34.87938024904
2018-01-20 11:01:41.263,-8.0502908731,-34.92149904021
2018-01-20 11:01:41.297,-8.04132766615,-34.93773820804
2018-01-20 11:02:11.263,-8.06355200969,-34.87892761879
2018-01-20 11:02:11.293,-8.05078347195,-34.92055801267
2018-01-20 11:02:11.310,-8.04282323766,-34.93499697501
2018-01-20 11:02:41.260,-8.06265052518,-34.87836104546
2018-01-20 11:02:41.277,-8.05155852885,-34.91914663667
2018-01-20 11:02:41.307,-8.04368059149,-34.93339557275
2018-01-20 11:03:11.057,-8.06302419964,-34.87967808779
2018-01-20 11:03:11.087,-8.05160415526,-34.91905614454
2018-01-20 11:03:11.117,-8.04430945639,-34.93231916786
2018-01-20 11:03:40.837,-8.06181155409,-34.88190398313
2018-01-20 11:03:40.837,-8.05288062902,-34.91674911869
2018-01-20 11:03:40.850,-8.04581395608,-34.92959607227
2018-01-20 11:04:10.927,-8.05341833714,-34.91582643122
2018-01-20 11:04:10.960,-8.04631492742,-34.92880023601
2018-01-20 11:04:40.910,-8.05479534269,-34.9132840135
2018-01-20 11:04:40.940,-8.04701738432,-34.92745204652
2018-01-20 11:05:10.847,-8.05479534269,-34.9132840135
2018-01-20 11:05:10.860,-8.0483397334,-34.92500923827
2018-01-20 11:05:40.890,-8.04866782495,-34.9244484099
2018-01-20 11:06:10.857,-8.04991715761,-34.92215036515
2018-01-20 11:06:40.903,-8.05024528875,-34.92158046123
2018-01-20 11:07:10.853,-8.0581858533,-34.90546268707
2018-01-20 11:07:10.870,-8.05133960675,-34.91956285759
2018-01-20 11:07:40.853,-8.0581858533,-34.90546268707
2018-01-20 11:07:40.867,-8.0532362149,-34.91610676819
2018-01-20 11:08:10.883,-8.05871262271,-34.90299785827
2018-01-20 11:08:10.897,-8.05352762736,-34.91565460068
2018-01-20 11:08:40.867,-8.05748425626,-34.90079695599
2018-01-20 11:08:40.880,-8.05530566988,-34.91241561226
2018-01-20 11:09:10.847,-8.05642707557,-34.91039807868
2018-01-20 11:09:10.847,-8.0567680764,-34.89926970046
2018-01-20 11:09:40.877,-8.05676231259,-34.89856214211
2018-01-20 11:09:40.893,-8.05758265109,-34.90880702415
2018-01-20 11:10:10.860,-8.05675415404,-34.89837161479
2018-01-20 11:10:10.877,-8.05813998893,-34.90754878142
2018-01-20 11:10:40.857,-8.05673628296,-34.8983261769
2018-01-20 11:10:40.873,-8.05814024218,-34.90749435719
2018-01-20 11:11:10.857,-8.05653359851,-34.89719136759
2018-01-20 11:11:10.870,-8.0581137823,-34.90540792435
2018-01-20 11:11:40.853,-8.0559841574,-34.89479408716
2018-01-20 11:11:40.887,-8.05803549495,-34.90474538136
2018-01-20 11:12:10.837,-8.0559841574,-34.89479408716
2018-01-20 11:12:10.853,-8.0581186715,-34.90435572093
2018-01-20 11:12:40.883,-8.05705735661,-34.8914518983
2018-01-20 11:12:40.897,-8.05871346486,-34.90281644341
2018-01-20 11:13:10.880,-8.05723201436,-34.89082681277
2018-01-20 11:13:10.897,-8.05718831581,-34.90027853245
2018-01-20 11:13:40.847,-8.05852760808,-34.88826573439
2018-01-20 11:13:40.863,-8.05673519099,-34.89856201568
2018-01-20 11:14:10.860,-8.05899302248,-34.88732450631
2018-01-20 11:14:10.893,-8.05671794991,-34.89838051696
2018-01-20 11:14:40.890,-8.05897556774,-34.88718836003
2018-01-20 11:14:40.907,-8.05671799191,-34.89837144624
2018-01-20 11:15:10.857,-8.05947580667,-34.88653756386
2018-01-20 11:15:10.887,-8.05645336677,-34.89694607907
2018-01-20 11:15:10.937,-8.03326698056,-34.95229383341
2018-01-20 11:15:40.857,-8.06006824545,-34.88549713763
2018-01-20 11:15:40.887,-8.0560673245,-34.89440442435
2018-01-20 11:15:40.917,-8.03450717374,-34.95004129336
2018-01-20 11:16:10.853,-8.06134602425,-34.88287243879
2018-01-20 11:16:10.887,-8.05611319774,-34.8942595029
2018-01-20 11:16:10.917,-8.03481669371,-34.94958926292
2018-01-20 11:16:40.837,-8.05701114942,-34.89166938673
2018-01-20 11:16:40.837,-8.06257683835,-34.88062849145
2018-01-20 11:16:40.867,-8.03547339849,-34.94836792298
2018-01-20 11:17:10.833,-8.06257683835,-34.88062849145
2018-01-20 11:17:10.850,-8.0572594289,-34.89076344326
2018-01-20 11:17:10.867,-8.03675012344,-34.94603389739
2018-01-20 11:17:40.863,-8.06287734371,-34.88015818041
2018-01-20 11:17:40.880,-8.05750678669,-34.89005705551
2018-01-20 11:17:40.910,-8.03726945602,-34.94518376987
2018-01-20 11:18:10.877,-8.05748870554,-34.8900569716
2018-01-20 11:18:10.877,-8.06334207809,-34.87936206535
2018-01-20 11:18:10.910,-8.0387106512,-34.94247862202
2018-01-20 11:18:40.847,-8.05828121401,-34.888763497
2018-01-20 11:18:40.847,-8.06344131695,-34.87940787947
2018-01-20 11:18:40.860,-8.03881982088,-34.94233401681
2018-01-20 11:19:10.873,-8.06364199996,-34.87901874599
2018-01-20 11:19:10.890,-8.05899306424,-34.88731543548
2018-01-20 11:19:10.937,-8.03929424635,-34.94142017334
2018-01-20 11:19:40.857,-8.06288558168,-34.87836213031
2018-01-20 11:19:40.873,-8.05909347126,-34.88710726724
2018-01-20 11:19:40.887,-8.03929424635,-34.94142017334
2018-01-20 11:20:10.887,-8.06285259417,-34.87964101062
2018-01-20 11:20:10.917,-8.06047891084,-34.88466450119
2018-01-20 11:20:10.950,-8.04183867295,-34.93673382162
2018-01-20 11:20:40.883,-8.06278689583,-34.88016683372
2018-01-20 11:20:40.900,-8.06062593785,-34.88414813052
2018-01-20 11:20:40.947,-8.04342502733,-34.93391137674
2018-01-20 11:21:10.897,-8.06062593785,-34.88414813052
2018-01-20 11:21:10.897,-8.06277756382,-34.88023028862
2018-01-20 11:21:10.960,-8.04370766985,-34.93340477153
2018-01-20 11:21:40.897,-8.06189341954,-34.88179550822
2018-01-20 11:21:40.927,-8.06098164872,-34.88346944535
2018-01-20 11:21:40.973,-8.04432766516,-34.93229204271
2018-01-20 11:22:10.927,-8.06098164872,-34.88346944535
2018-01-20 11:22:10.973,-8.04604184095,-34.92919804751
2018-01-20 11:22:40.893,-8.06332349749,-34.87947083348
2018-01-20 11:22:40.957,-8.04634217639,-34.92877315329
2018-01-20 11:23:10.907,-8.06360700228,-34.87876459163
2018-01-20 11:23:10.970,-8.04760090814,-34.92640261872
2018-01-20 11:23:40.907,-8.06305722897,-34.87839013601
2018-01-20 11:23:40.953,-8.04838485029,-34.92502759248
2018-01-20 11:24:10.920,-8.06305706262,-34.87842641988
2018-01-20 11:24:10.980,-8.04885928939,-34.92410463047
2018-01-20 11:24:40.900,-8.06305685468,-34.87847177472
2018-01-20 11:24:40.963,-8.05013608169,-34.92173414751
2018-01-20 11:25:10.837,-8.06262282107,-34.87848791371
2018-01-20 11:25:10.853,-8.050253692,-34.92171656067
2018-01-20 11:25:40.897,-8.06296895704,-34.87989554029
2018-01-20 11:25:40.960,-8.05048152877,-34.92132759639
2018-01-20 11:26:10.927,-8.06272315357,-34.88026632183
2018-01-20 11:26:10.973,-8.05158531069,-34.91921932837
2018-01-20 11:26:40.927,-8.06271407131,-34.88027535101
2018-01-20 11:26:40.973,-8.05173148489,-34.91889347147
2018-01-20 11:27:10.907,-8.06159274616,-34.88230210031
2018-01-20 11:27:10.957,-8.05326337859,-34.91609782518
2018-01-20 11:27:40.983,-8.05346324278,-34.91589013765
2018-01-20 11:28:10.967,-8.05489512622,-34.91321191572
2018-01-20 11:28:40.950,-8.05639965833,-34.91046144603
2018-01-20 11:29:11.167,-8.05657176534,-34.91038968647
2018-01-20 11:29:41.117,-8.05657176534,-34.91038968647
2018-01-20 11:30:11.053,-8.05813994673,-34.90755785213
2018-01-20 11:30:41.160,-8.05813161033,-34.90546243325
2018-01-20 11:31:11.050,-8.0580798545,-34.90492700716
2018-01-20 11:31:41.127,-8.05823687217,-34.90421113895
2018-01-20 11:32:11.170,-8.05834625585,-34.9020709109
2018-01-20 11:32:40.873,-8.0567761925,-34.89946929843
2018-01-20 11:33:10.933,-8.05674452553,-34.89849856277
2018-01-20 11:33:40.900,-8.05679897872,-34.89845346199
2018-01-20 11:34:10.900,-8.05675432203,-34.8983353319
2018-01-20 11:34:40.880,-8.05673615697,-34.89835338907
2018-01-20 11:35:10.880,-8.05654238723,-34.89724583405
2018-01-20 11:35:40.910,-8.05613969083,-34.89439568999
2018-01-20 11:36:10.923,-8.05647001072,-34.89334499777
2018-01-20 11:36:40.920,-8.03251977847,-34.95353286597
2018-01-20 11:36:40.937,-8.05724051108,-34.89094477479
2018-01-20 11:37:10.903,-8.03439808822,-34.9501677547
2018-01-20 11:37:10.937,-8.0576069439,-34.88990331367
2018-01-20 11:37:40.887,-8.03464419736,-34.94974263227
2018-01-20 11:37:40.903,-8.05900139481,-34.88746968151
2018-01-20 11:38:10.900,-8.03483524738,-34.94948957965
2018-01-20 11:38:10.930,-8.05898389836,-34.88734260607
2018-01-20 11:38:40.897,-8.03592045532,-34.94750838695
2018-01-20 11:38:40.913,-8.05943039496,-34.88658270864
2018-01-20 11:39:10.943,-8.03684969544,-34.94600716126
2018-01-20 11:39:10.977,-8.05943935205,-34.88660089222
2018-01-20 11:39:40.897,-8.03757057571,-34.9445956381
2018-01-20 11:39:40.897,-8.06037896364,-34.88477289132
2018-01-20 11:40:10.910,-8.0375252884,-34.94461356291
2018-01-20 11:40:10.923,-8.06151108896,-34.88236522045
2018-01-20 11:40:40.907,-8.03812722561,-34.94350078694
2018-01-20 11:40:40.923,-8.06261304247,-34.8806195876
2018-01-20 11:41:10.920,-8.03874728406,-34.94237902313
2018-01-20 11:41:10.953,-8.06263112372,-34.88061967115
2018-01-20 11:41:40.903,-8.03882933279,-34.94223428884
2018-01-20 11:41:40.920,-8.06326858789,-34.87961571844
2018-01-20 11:42:10.903,-8.03978679375,-34.94049734322
2018-01-20 11:42:10.917,-8.06331429041,-34.8795070756
2018-01-20 11:42:40.883,-8.04137329565,-34.93764772096
2018-01-20 11:42:40.883,-8.06342361019,-34.87932615722
2018-01-20 11:43:10.850,-8.03276567475,-34.95315309756
2018-01-20 11:43:10.913,-8.04137329565,-34.93764772096
2018-01-20 11:43:10.930,-8.06293078485,-34.87836233894
2018-01-20 11:43:40.867,-8.03471712171,-34.9496159981
2018-01-20 11:43:40.927,-8.04375317053,-34.93334149402
2018-01-20 11:43:40.943,-8.06239455927,-34.87897670196
2018-01-20 11:44:10.863,-8.03516366448,-34.94886530514
2018-01-20 11:44:10.927,-8.04458297176,-34.93183065785
2018-01-20 11:44:10.940,-8.06297841386,-34.87980487245
2018-01-20 11:44:40.830,-8.03516366448,-34.94886530514
2018-01-20 11:44:40.893,-8.04554944042,-34.93009369878
2018-01-20 11:44:40.923,-8.06270523882,-34.88022995449
2018-01-20 11:45:10.843,-8.03692330601,-34.9457354051
2018-01-20 11:45:10.890,-8.04554944042,-34.93009369878
2018-01-20 11:45:10.923,-8.06263258081,-34.88030218796
2018-01-20 11:45:40.857,-8.03844620965,-34.94295808871
2018-01-20 11:45:40.920,-8.04628797675,-34.92876382643
2018-01-20 11:45:40.920,-8.06263258081,-34.88030218796
2018-01-20 11:46:10.840,-8.03876557904,-34.94233375872
2018-01-20 11:46:10.887,-8.04636093895,-34.92862811352
2018-01-20 11:46:40.823,-8.03901181083,-34.9418814154
2018-01-20 11:46:40.853,-8.0477194548,-34.92618548499
2018-01-20 11:47:10.837,-8.03988717964,-34.94029827329
2018-01-20 11:47:10.900,-8.048385063,-34.9249822405
2018-01-20 11:47:40.837,-8.04160174237,-34.93713179397
2018-01-20 11:47:40.897,-8.04881374719,-34.92417698041
2018-01-20 11:48:10.833,-8.04323355679,-34.93425514564
2018-01-20 11:48:10.867,-8.0500721616,-34.92186990592
2018-01-20 11:48:40.863,-8.0437167956,-34.93338667388
2018-01-20 11:48:40.927,-8.05023573861,-34.92168926407
2018-01-20 11:49:10.847,-8.04487486605,-34.93127874072
2018-01-20 11:49:10.907,-8.05080117066,-34.92063973212
2018-01-20 11:49:40.827,-8.04487486605,-34.93127874072
2018-01-20 11:49:40.907,-8.05153981154,-34.91928260898
2018-01-20 11:50:10.843,-8.04640643911,-34.92856483495
2018-01-20 11:50:10.903,-8.05183182047,-34.91870345909
2018-01-20 11:50:40.840,-8.04800230302,-34.9256335156
2018-01-20 11:50:40.917,-8.05331821441,-34.91597109251
2018-01-20 11:51:10.837,-8.04846727736,-34.92480121669
2018-01-20 11:51:10.870,-8.05331821441,-34.91597109251
2018-01-20 11:51:40.837,-8.0497438177,-34.9224851615
2018-01-20 11:51:40.900,-8.05420238003,-34.91442414748
2018-01-20 11:52:10.850,-8.05020870233,-34.9216709953
2018-01-20 11:52:10.897,-8.05420238003,-34.91442414748
2018-01-20 11:52:40.833,-8.05026294481,-34.92167125102
2018-01-20 11:52:40.863,-8.05649065468,-34.91033488092
2018-01-20 11:53:10.847,-8.05029914893,-34.92166235104
2018-01-20 11:53:10.893,-8.05810104089,-34.90814727843
2018-01-20 11:53:40.847,-8.05028998108,-34.92168951979
2018-01-20 11:53:40.893,-8.05814070643,-34.90739457942
2018-01-20 11:54:10.827,-8.05033548049,-34.92162623969
2018-01-20 11:54:10.860,-8.05814070643,-34.90739457942
2018-01-20 11:54:40.843,-8.05027240999,-34.92158058908
2018-01-20 11:54:40.903,-8.05810550065,-34.90524460915
2018-01-20 11:55:10.840,-8.0504363267,-34.92132738333
2018-01-20 11:55:10.903,-8.05805395525,-34.90466382946
2018-01-20 11:55:40.837,-8.05142032992,-34.92163135432
2018-01-20 11:55:40.900,-8.05809171854,-34.90431931122
2018-01-20 11:56:10.947,-8.05872002078,-34.90335165944
2018-01-20 11:56:40.927,-8.03414259425,-34.95066539291
2018-01-20 11:56:40.990,-8.0576369357,-34.90101537082
2018-01-20 11:57:10.897,-8.03469835294,-34.94976103112
2018-01-20 11:57:10.943,-8.0567081534,-34.89854374782
2018-01-20 11:57:40.863,-8.03469835294,-34.94976103112
2018-01-20 11:57:40.893,-8.05674511351,-34.89837157265
2018-01-20 11:58:10.890,-8.03610255005,-34.94723714919
2018-01-20 11:58:10.937,-8.05672707444,-34.89836241765
2018-01-20 11:58:40.873,-8.03676820402,-34.94603398356
2018-01-20 11:58:40.907,-8.0567180759,-34.89835330479
2018-01-20 11:59:10.873,-8.03762550414,-34.94445077564
2018-01-20 11:59:10.903,-8.05638213343,-34.89670990343
2018-01-20 11:59:40.870,-8.03865606634,-34.94255092459
2018-01-20 11:59:40.917,-8.05607661649,-34.89435004203
2018-01-20 12:00:10.870,-8.03877466222,-34.94232473165
2018-01-20 12:00:10.900,-8.05641551605,-34.89339917007
2018-01-20 12:00:40.897,-8.03931301265,-34.94127513764
2018-01-20 12:00:40.947,-8.05724942615,-34.89097202909
2018-01-20 12:01:10.927,-8.04088143783,-34.93842543669
2018-01-20 12:01:10.990,-8.05762519231,-34.88986711443
2018-01-20 12:01:40.677,-8.04270507217,-34.93513247087
2018-01-20 12:01:40.693,-8.05903805836,-34.88736099916
2018-01-20 12:02:10.673,-8.04353470742,-34.93365792426
2018-01-20 12:02:10.707,-8.05893902952,-34.8872698299
2018-01-20 12:02:40.673,-8.04368954644,-34.93341375608
2018-01-20 12:02:40.703,-8.05938515024,-34.88659157004
2018-01-20 12:03:10.687,-8.04460135118,-34.93176725155
2018-01-20 12:03:10.717,-8.05952142713,-34.88644706483
2018-01-20 12:03:40.687,-8.04554969625,-34.93003927695
2018-01-20 12:03:40.717,-8.06088120143,-34.88368668667
2018-01-20 12:04:10.667,-8.04614222272,-34.92899897079
2018-01-20 12:04:10.713,-8.06173885423,-34.88198528703
2018-01-20 12:04:40.667,-8.04628793414,-34.92877289676
2018-01-20 12:04:40.697,-8.06261312574,-34.88060144571
2018-01-20 12:05:10.647,-8.04740074248,-34.92667379007
2018-01-20 12:05:10.697,-8.06260408512,-34.88060140393
2018-01-20 12:05:40.677,-8.04823948073,-34.9251811062
2018-01-20 12:05:40.710,-8.06331454009,-34.87945264979
2018-01-20 12:06:10.647,-8.04839423102,-34.92495507199
2018-01-20 12:06:10.660,-8.06335086905,-34.87941653292
2018-01-20 12:06:40.690,-8.04957056258,-34.92280181665
2018-01-20 12:06:40.737,-8.06349680901,-34.87913600077
2018-01-20 12:07:10.673,-8.05018132623,-34.92172529016
2018-01-20 12:07:10.687,-8.06268656296,-34.87838842524
2018-01-20 12:07:40.687,-8.05022644333,-34.92174364417
2018-01-20 12:07:40.717,-8.0629700391,-34.87965969534
2018-01-20 12:08:10.683,-8.05029002356,-34.92168044933
2018-01-20 12:08:10.717,-8.06282318321,-34.88013978791
2018-01-20 12:08:40.683,-8.05062783167,-34.92097453004
2018-01-20 12:08:40.730,-8.0628318492,-34.88022146827
2018-01-20 12:09:10.667,-8.05207807527,-34.91824201215
2018-01-20 12:09:10.680,-8.06232141077,-34.88112622345
2018-01-20 12:09:40.647,-8.05332742433,-34.9159348528
2018-01-20 12:10:10.647,-8.05401109101,-34.91473165501
2018-01-20 12:10:40.660,-8.05598058438,-34.91114886417
2018-01-20 12:11:10.627,-8.05598058438,-34.91114886417
2018-01-20 12:11:40.640,-8.05644511425,-34.91040723414
2018-01-20 12:12:10.670,-8.05812106378,-34.90773011082
2018-01-20 12:12:40.653,-8.05812071455,-34.90586150242
2018-01-20 12:13:10.650,-8.05819502027,-34.90543551722
2018-01-20 12:13:40.650,-8.05812337086,-34.90529004734
2018-01-20 12:14:10.663,-8.05803469417,-34.90491772499
2018-01-20 12:14:40.647,-8.05848051661,-34.90236180805
2018-01-20 12:15:10.643,-8.0568114721,-34.89965995216
2018-01-20 12:15:40.673,-8.05674427353,-34.8985529871
2018-01-20 12:16:10.703,-8.05672703244,-34.89837148838
2018-01-20 12:16:10.733,-8.03465323763,-34.94974267542
2018-01-20 12:16:40.687,-8.03465323763,-34.94974267542
2018-01-20 12:16:40.687,-8.05670890938,-34.89838047482
2018-01-20 12:17:10.730,-8.05642628711,-34.89693688203
2018-01-20 12:17:10.747,-8.03672308847,-34.94601562808
2018-01-20 12:17:40.900,-8.03672308847,-34.94601562808
2018-01-20 12:17:40.900,-8.05594749221,-34.89490276764
2018-01-20 12:18:10.853,-8.03870148226,-34.94250578926
2018-01-20 12:18:10.853,-8.05613140456,-34.89423237479
2018-01-20 12:18:40.913,-8.05659829567,-34.89297368548
2018-01-20 12:18:40.927,-8.03880186889,-34.94230672051
2018-01-20 12:19:10.897,-8.0571768924,-34.89101704714
2018-01-20 12:19:10.910,-8.03964986093,-34.94077787216
2018-01-20 12:19:40.863,-8.041245533,-34.93790108471
2018-01-20 12:19:40.863,-8.05788941772,-34.88942386217
2018-01-20 12:20:10.860,-8.04280498603,-34.93503317013
2018-01-20 12:20:10.860,-8.05897473247,-34.88736977665
2018-01-20 12:20:40.890,-8.05885845766,-34.88709710703
2018-01-20 12:20:40.907,-8.04360745729,-34.93356756463
2018-01-20 12:21:10.920,-8.05927632912,-34.88666363409
2018-01-20 12:21:10.950,-8.04372579325,-34.93339578697
2018-01-20 12:21:40.903,-8.05973078013,-34.88613961925
2018-01-20 12:21:40.917,-8.04503891505,-34.93099833226
2018-01-20 12:22:10.930,-8.06100751977,-34.88374169771
2018-01-20 12:22:10.963,-8.04577749618,-34.92965939338
2018-01-20 12:22:40.897,-8.06175601888,-34.88218493087
2018-01-20 12:22:40.913,-8.04623347881,-34.92881799186
2018-01-20 12:23:10.897,-8.06255834074,-34.88071911736
2018-01-20 12:23:10.913,-8.04663436586,-34.92815773853
2018-01-20 12:23:40.893,-8.06284076494,-34.8802487229
2018-01-20 12:23:40.910,-8.0482303127,-34.92520827468
2018-01-20 12:24:10.893,-8.06328729337,-34.87947973744
2018-01-20 12:24:10.907,-8.04855836191,-34.92465651708
2018-01-20 12:24:40.890,-8.06332316458,-34.87954340123
2018-01-20 12:24:40.907,-8.04984419701,-34.92228608076
2018-01-20 12:25:10.873,-8.06336845095,-34.87952546806
2018-01-20 12:25:10.890,-8.05005399582,-34.92188796157
2018-01-20 12:25:40.887,-8.06366062207,-34.87890090675
2018-01-20 12:25:40.903,-8.05019062151,-34.92167091006
2018-01-20 12:26:10.887,-8.06365216384,-34.8787738713
2018-01-20 12:26:10.917,-8.05051853983,-34.92114635758
2018-01-20 12:26:40.883,-8.06258615947,-34.87859659829
2018-01-20 12:26:40.900,-8.05052762271,-34.92113732973
2018-01-20 12:27:10.897,-8.06296949809,-34.87977761782
2018-01-20 12:27:10.913,-8.05136685533,-34.91953577386
2018-01-20 12:27:40.897,-8.06229433055,-34.88111702716
2018-01-20 12:27:40.910,-8.05315387637,-34.9163150082
2018-01-20 12:28:10.927,-8.05339079215,-34.91591700925
2018-01-20 12:28:40.923,-8.05461262918,-34.91369134115
2018-01-20 12:29:10.907,-8.05631770242,-34.91058805349
2018-01-20 12:29:40.903,-8.0565269856,-34.91029876791
2018-01-20 12:30:10.917,-8.0580463758,-34.90823773127
2018-01-20 12:30:40.917,-8.0581566235,-34.90591609595
2018-01-20 12:31:10.917,-8.05814098811,-34.90538990982
2018-01-20 12:31:40.913,-8.05813489829,-34.90475491723
2018-01-20 12:32:10.910,-8.05857979385,-34.90239855561
2018-01-20 12:32:40.893,-8.0572602616,-34.90036050643
2018-01-20 12:33:10.940,-8.05672610846,-34.89857104426
2018-01-20 12:33:40.890,-8.05665802529,-34.89765456417
2018-01-20 12:34:10.873,-8.05599072467,-34.89532930192
2018-01-20 12:34:40.870,-8.05615844241,-34.89425064238
2018-01-20 12:35:10.887,-8.05705710554,-34.8915063229
2018-01-20 12:35:10.947,-8.03264711751,-34.95337021312
2018-01-20 12:35:40.883,-8.0574241251,-34.89033787212
2018-01-20 12:35:40.900,-8.03264711751,-34.95337021312
2018-01-20 12:36:10.880,-8.05887357347,-34.88774121963
2018-01-20 12:36:10.927,-8.03478987399,-34.94952564373
2018-01-20 12:36:40.897,-8.05906551425,-34.88728855821
2018-01-20 12:36:40.927,-8.03587495311,-34.94757166135
2018-01-20 12:37:10.893,-8.05903906068,-34.88714329917
2018-01-20 12:37:10.923,-8.03673225759,-34.9459884611
2018-01-20 12:37:40.877,-8.05943072895,-34.88651014188
2018-01-20 12:37:40.923,-8.03781715263,-34.94407073744
2018-01-20 12:38:10.890,-8.05975873671,-34.8859583278
2018-01-20 12:38:10.920,-8.03878370253,-34.94232477466
2018-01-20 12:38:40.887,-8.06097160751,-34.883687105
2018-01-20 12:38:40.920,-8.0394037586,-34.94120300673
2018-01-20 12:39:10.887,-8.06233049303,-34.88111719429
2018-01-20 12:39:10.917,-8.04102681062,-34.93827193101
2018-01-20 12:39:40.883,-8.06331466493,-34.87942543689
2018-01-20 12:39:40.917,-8.04275040209,-34.93510547461
2018-01-20 12:40:10.883,-8.06345085691,-34.87929906955
2018-01-20 12:40:10.913,-8.04368963185,-34.93339561559
2018-01-20 12:40:40.897,-8.06367941054,-34.87874678357
2018-01-20 12:40:40.943,-8.04430041604,-34.93231912503
2018-01-20 12:41:10.897,-8.06371615543,-34.87861995678
2018-01-20 12:41:10.940,-8.04600550897,-34.92923415773
2018-01-20 12:41:40.907,-8.0624928414,-34.87923114773
2018-01-20 12:41:40.940,-8.04629727281,-34.92870944721
2018-01-20 12:42:10.687,-8.06244018809,-34.8808546384
2018-01-20 12:42:10.737,-8.04777425046,-34.92606782634
2018-01-20 12:42:40.750,-8.048385063,-34.9249822405
2018-01-20 12:43:10.733,-8.0493607206,-34.92320900517
2018-01-20 12:43:40.747,-8.05019961944,-34.92168002313
2018-01-20 12:44:10.697,-8.05054566107,-34.92114648541
2018-01-20 12:44:40.743,-8.05154914899,-34.91921915808
2018-01-20 12:45:10.710,-8.05202328133,-34.91835967349
2018-01-20 12:45:40.723,-8.05202328133,-34.91835967349
2018-01-20 12:46:10.767,-8.05384666904,-34.9150937131
2018-01-20 12:46:40.673,-8.05574320689,-34.91164664609
2018-01-20 12:47:10.733,-8.05649027433,-34.91041651681
2018-01-20 12:47:40.700,-8.05650898918,-34.9102805418
2018-01-20 12:48:10.747,-8.0578917165,-34.9084456371
2018-01-20 12:48:40.743,-8.05814821555,-34.90577999292
2018-01-20 12:49:10.697,-8.05813300154,-34.90516309959
2018-01-20 12:49:40.740,-8.05810037981,-34.90440098999
2018-01-20 12:50:10.707,-8.05872254747,-34.90280741491
2018-01-20 12:50:40.737,-8.05743060188,-34.90066971266
2018-01-20 12:51:10.767,-8.05671593382,-34.89881591158
2018-01-20 12:51:40.810,-8.05675331406,-34.89855302924
2018-01-20 12:52:10.747,-8.05672678046,-34.89842591271
2018-01-20 12:52:40.730,-8.05671769793,-34.8984349413
2018-01-20 12:53:10.743,-8.05655967081,-34.89741826203
2018-01-20 12:53:40.680,-8.05607078979,-34.89561087294
2018-01-20 12:54:10.740,-8.05595602975,-34.89501165837
2018-01-20 12:54:40.690,-8.03273816626,-34.95323459696
2018-01-20 12:54:40.707,-8.05606740831,-34.8943862829
2018-01-20 12:55:10.690,-8.03462581571,-34.94980603564
2018-01-20 12:55:10.707,-8.05658900384,-34.89302806795
2018-01-20 12:55:40.517,-8.03488100785,-34.94937188588
2018-01-20 12:55:40.530,-8.05725846672,-34.89097207107
2018-01-20 12:56:10.497,-8.03643122234,-34.94655845028
2018-01-20 12:56:10.513,-8.05817176575,-34.88897162233
2018-01-20 12:56:40.497,-8.03681353429,-34.94600698892
2018-01-20 12:56:40.513,-8.05906534719,-34.88732484154
2018-01-20 12:57:10.497,-8.03784440224,-34.94404365641
2018-01-20 12:57:10.510,-8.05946672433,-34.88654659282
2018-01-20 12:57:40.557,-8.03855567963,-34.94274999318
2018-01-20 12:57:40.587,-8.05940310618,-34.88661886635
2018-01-20 12:58:10.507,-8.0387747051,-34.94231566156
2018-01-20 12:58:10.523,-8.05960304296,-34.88639301673
2018-01-20 12:58:40.473,-8.03998760829,-34.94009013311
2018-01-20 12:58:40.473,-8.06099827068,-34.88378701035
2018-01-20 12:59:10.503,-8.04149227452,-34.93733989305
2018-01-20 12:59:10.520,-8.06195678717,-34.88177765895
2018-01-20 12:59:40.500,-8.04306029492,-34.93457178923
2018-01-20 12:59:40.517,-8.06255813256,-34.88076447208
2018-01-20 13:00:10.563,-8.04369858679,-34.93341379893
2018-01-20 13:00:10.563,-8.06255813256,-34.88076447208
2018-01-20 13:00:40.577,-8.04462847226,-34.93176737999
2018-01-20 13:00:40.590,-8.06334182842,-34.87941649117
2018-01-20 13:01:10.573,-8.04606004956,-34.92917092207
2018-01-20 13:01:10.590,-8.06346848045,-34.87939893375
2018-01-20 13:01:40.587,-8.04629714497,-34.9287366582
2018-01-20 13:01:40.603,-8.06355138563,-34.87906368343
