FINCoS Driver Log File.
 Driver Alias: producer
 Driver Address: 127.0.0.1
 Connection: cepjs@orangepi
 Load generation start time: Tue Aug 20 12:55:14 GMT-03:00 2019
1566316534855,line55,-8.03096687129,-34.95500386016,true
1566316535712,line68,-8.06235811461,-34.88100846837,true
1566316536491,line287,-8.13053138801,-34.90116670633,true
1566316537207,line55,-8.03095783105,-34.95500381691,true
1566316537871,line68,-8.06131815218,-34.88303558965,true
1566316538494,line287,-8.12722804116,-34.89998079619,true
1566316539083,line55,-8.03096678507,-34.95502199986,true
1566316539643,line68,-8.06118137588,-34.88328894759,true
1566316540178,line287,-8.12722804116,-34.89998079619,true
1566316540691,line55,-8.03098477932,-34.95504022606,true
1566316541183,line68,-8.06084433019,-34.88384072449,true
1566316541659,line287,-8.12517036846,-34.89920902804,true
1566316542127,line55,-8.03099381956,-34.95504026931,true
1566316542566,line68,-8.06080800097,-34.8838768407,true
1566316542999,line287,-8.12282390427,-34.89832704379,true
1566316543419,line55,-8.0310028598,-34.95504031257,true
1566316543831,line68,-8.05976761036,-34.8859946531,true
1566316544231,line287,-8.12200248835,-34.89805101222,true
1566316544622,line55,-8.03099386268,-34.95503119947,true
1566316545004,line68,-8.05974898654,-34.88611249045,true
1566316545378,line287,-8.12109151318,-34.89759311417,true
1566316545744,line55,-8.0310028598,-34.95504031257,true
1566316546104,line68,-8.05969369938,-34.88633901048,true
1566316546464,line287,-8.12109151318,-34.89759311417,true
1566316546800,line55,-8.0310028598,-34.95504031257,true
1566316547140,line68,-8.05969369938,-34.88633901048,true
1566316547474,line287,-8.11705269195,-34.89514277876,true
1566316547803,line55,-8.03099381956,-34.95504026931,true
1566316548127,line68,-8.05793487145,-34.88936964711,true
1566316548444,line287,-8.11705269195,-34.89514277876,true
1566316548757,line55,-8.03098477932,-34.95504022606,true
1566316549065,line68,-8.05777101226,-34.88961380353,true
1566316549371,line287,-8.11359987644,-34.8930399853,true
1566316549671,line55,-8.03095757237,-34.95505823599,true
1566316549968,line68,-8.05659871443,-34.89288297799,true
1566316550261,line287,-8.11107569053,-34.89148590302,true
1566316550549,line55,-8.03092149764,-34.95503992328,true
1566316550834,line68,-8.05604924339,-34.89440434026,true
1566316551116,line287,-8.10991253437,-34.89081819814,true
