FINCoS Driver Log File.
 Driver Alias: producer
 Driver Address: 127.0.0.1
 Connection: cepjs@orangepi
 Load generation start time: Sat Jul 27 01:32:28 GMT-03:00 2019
1564201973562,line55,-8.03096687129,-34.95500386016,true
1564201974437,line68,-8.06235811461,-34.88100846837,true
1564201975212,line287,-8.13053138801,-34.90116670633,true
1564201975928,line55,-8.03095783105,-34.95500381691,true
1564201976592,line68,-8.06131815218,-34.88303558965,true
1564201977215,line287,-8.12722804116,-34.89998079619,true
1564201977805,line55,-8.03096678507,-34.95502199986,true
1564201978364,line68,-8.06118137588,-34.88328894759,true
1564201978899,line287,-8.12722804116,-34.89998079619,true
1564201979411,line55,-8.03098477932,-34.95504022606,true
1564201979907,line68,-8.06084433019,-34.88384072449,true
1564201980379,line287,-8.12517036846,-34.89920902804,true
1564201980842,line55,-8.03099381956,-34.95504026931,true
1564201981287,line68,-8.06080800097,-34.8838768407,true
1564201981720,line287,-8.12282390427,-34.89832704379,true
1564201982155,line55,-8.0310028598,-34.95504031257,true
1564201982551,line68,-8.05976761036,-34.8859946531,true
1564201982959,line287,-8.12200248835,-34.89805101222,true
1564201983344,line55,-8.03099386268,-34.95503119947,true
1564201983727,line68,-8.05974898654,-34.88611249045,true
1564201984099,line287,-8.12109151318,-34.89759311417,true
1564201984465,line55,-8.0310028598,-34.95504031257,true
1564201984824,line68,-8.05969369938,-34.88633901048,true
1564201985177,line287,-8.12109151318,-34.89759311417,true
1564201985522,line55,-8.0310028598,-34.95504031257,true
1564201985862,line68,-8.05969369938,-34.88633901048,true
1564201986195,line287,-8.11705269195,-34.89514277876,true
1564201986524,line55,-8.03099381956,-34.95504026931,true
1564201986847,line68,-8.05793487145,-34.88936964711,true
1564201987165,line287,-8.11705269195,-34.89514277876,true
1564201987478,line55,-8.03098477932,-34.95504022606,true
1564201987787,line68,-8.05777101226,-34.88961380353,true
1564201988093,line287,-8.11359987644,-34.8930399853,true
1564201988392,line55,-8.03095757237,-34.95505823599,true
1564201988689,line68,-8.05659871443,-34.89288297799,true
1564201988982,line287,-8.11107569053,-34.89148590302,true
1564201989270,line55,-8.03092149764,-34.95503992328,true
1564201989555,line68,-8.05604924339,-34.89440434026,true
1564201989837,line287,-8.10991253437,-34.89081819814,true
1564201990115,line55,-8.03092145452,-34.95504899313,true
1564201990390,line68,-8.05413401621,-34.89605540445,true
1564201990663,line287,-8.10975030972,-34.89070857427,true
1564201990933,line55,-8.03092145452,-34.95504899313,true
1564201991198,line68,-8.05376264098,-34.8962078809,true
1564201991461,line287,-8.10732353504,-34.88959044025,true
1564201991731,line55,-8.03093071033,-34.95500368715,true
1564201991980,line68,-8.05264289379,-34.8978807744,true
1564201992236,line287,-8.10348041028,-34.88781253089,true
1564201992490,line55,-8.0309306241,-34.95502182684,true
1564201992740,line68,-8.05245633209,-34.89912260821,true
1564201992988,line287,-8.10007916696,-34.88627259001,true
1564201993234,line55,-8.03088525045,-34.95505788996,true
1564201993478,line68,-8.05246537262,-34.89912265034,true
1564201993720,line287,-8.099176787,-34.88590551115,true
1564201993959,line55,-8.03086725619,-34.95503966376,true
1564201994197,line68,-8.05264698937,-34.90090137727,true
1564201994432,line287,-8.09676726962,-34.88495989292,true
1564201994666,line55,-8.03084900326,-34.95507585663,true
1564201994899,line68,-8.05280341159,-34.90226272913,true
1564201995128,line287,-8.09575598099,-34.88468303363,true
1564201995356,line55,-8.03083096589,-34.95506670028,true
1564201995581,line68,-8.05299472817,-34.90389636826,true
1564201995806,line287,-8.09575598099,-34.88468303363,true
1564201996030,line55,-8.03088512111,-34.95508509949,true
1564201996265,line68,-8.05301146188,-34.90418671226,true
1564201996470,line287,-8.09077901199,-34.88370736408,true
1564201996689,line55,-8.03083204364,-34.95483995418,true
1564201996905,line68,-8.05321033573,-34.90613786477,true
1564201997121,line287,-8.09065261105,-34.88367048999,true
1564201997333,line55,-8.03190817734,-34.95477254221,true
1564201997545,line68,-8.05350746361,-34.9083434595,true
1564201997768,line287,-8.0890272701,-34.88323657115,true
1564201997970,line55,-8.03239157753,-34.9538769164,true
1564201998173,line68,-8.05357881678,-34.90855242201,true
1564201998380,line287,-8.08838208287,-34.88395024033,true
1564201998586,line55,-8.03430643781,-34.9504303515,true
1564201998789,line68,-8.05438139318,-34.90899158057,true
1564201998991,line287,-8.08792796099,-34.88440171588,true
1564201999193,line55,-8.03430643781,-34.9504303515,true
1564201999394,line68,-8.05494198722,-34.90897606576,true
1564201999592,line287,-8.0862844981,-34.88593626298,true
1564201999790,line55,-8.0363218798,-34.94673933334,true
1564201999987,line68,-8.05651067939,-34.90991771557,true
1564202000182,line287,-8.08497691616,-34.88717299689,true
1564202000377,line55,-8.03681426432,-34.94585279848,true
1564202000571,line68,-8.05472365377,-34.91314761485,true
1564202000776,line287,-8.08213472566,-34.8898631012,true
1564202000953,line55,-8.03752550299,-34.94456821266,true
1564202001144,line68,-8.05444090291,-34.91368146372,true
1564202001333,line287,-8.08213472566,-34.8898631012,true
1564202001521,line55,-8.03776239595,-34.94417931982,true
1564202001708,line68,-8.0529366092,-34.91637748162,true
1564202001894,line287,-8.07493153712,-34.89327670348,true
1564202002080,line55,-8.03851947553,-34.94275889117,true
1564202002264,line68,-8.05218923203,-34.91767108018,true
1564202002447,line287,-8.07123316798,-34.89538215216,true
1564202002629,line55,-8.0388480136,-34.94210739359,true
1564202002811,line68,-8.05149588229,-34.91901028124,true
1564202002991,line287,-8.06999962139,-34.89624723959,true
1564202003171,line55,-8.03970487399,-34.94061486795,true
1564202003350,line68,-8.05056607736,-34.92064769501,true
1564202003528,line287,-8.06709508797,-34.89677796643,true
1564202003705,line55,-8.0413186686,-34.93772909494,true
1564202003882,line68,-8.05053882874,-34.92067477861,true
1564202004057,line287,-8.06287105716,-34.89721182787,true
1564202004231,line55,-8.04296012475,-34.93472551149,true
1564202004405,line68,-8.04949034633,-34.92255653121,true
1564202004578,line287,-8.0592078343,-34.89758480719,true
1564202004751,line55,-8.04367146574,-34.9334136704,true
1564202004928,line68,-8.04928975749,-34.92291841035,true
1564202005094,line287,-8.05883721433,-34.89757400901,true
1564202005262,line55,-8.04435525572,-34.93219239824,true
1564202005435,line68,-8.04799500718,-34.92526158715,true
1564202005601,line287,-8.0582074202,-34.89495863707,true
1564202005769,line55,-8.04609689299,-34.92902596796,true
1564202005937,line68,-8.04742990696,-34.92623854063,true
1564202006103,line287,-8.05741243873,-34.89482794457,true
1564202006269,line55,-8.04649760985,-34.92840199645,true
1564202006434,line68,-8.04603459054,-34.92881705123,true
1564202006599,line287,-8.05634538383,-34.89683672516,true
1564202006761,line55,-8.04815743644,-34.92532584824,true
1564202006925,line68,-8.04558764838,-34.92965849517,true
1564202007087,line287,-8.05652359261,-34.89739995213,true
1564202007249,line55,-8.04858573831,-34.92460222269,true
1564202007411,line68,-8.0451408755,-34.93046365578,true
1564202007571,line287,-8.05664772524,-34.89792664376,true
1564202007731,line55,-8.04999928604,-34.92198748076,true
1564202007891,line68,-8.04418340355,-34.93220972518,true
1564202008049,line287,-8.0566238481,-34.89917831879,true
1564202008207,line55,-8.05037287392,-34.92136336687,true
1564202008365,line68,-8.04370029476,-34.93305098905,true
1564202008522,line287,-8.05643050921,-34.89993030247,true
1564202008678,line55,-8.05166777766,-34.91898387852,true
1564202008834,line68,-8.0432260115,-34.93393764466,true
1564202008989,line287,-8.05314905065,-34.89986057407,true
1564202009144,line55,-8.05329083888,-34.91602538829,true
1564202009298,line68,-8.04249650323,-34.93526753786,true
1564202009452,line287,-8.05258383182,-34.90087387022,true
1564202009605,line55,-8.05378253886,-34.91527482701,true
1564202009757,line68,-8.04168481619,-34.93676937292,true
1564202009910,line287,-8.05275766219,-34.90238043609,true
1564202010065,line55,-8.05565212567,-34.91179135188,true
1564202010211,line68,-8.04129287388,-34.93744779088,true
1564202010367,line287,-8.05312267013,-34.90554785268,true
1564202010513,line55,-8.05650890466,-34.91029868311,true
1564202010662,line68,-8.03994317763,-34.93992665596,true
1564202010811,line287,-8.0532988015,-34.90655553548,true
1564202010959,line55,-8.05814734096,-34.90791165196,true
1564202011107,line68,-8.03943267917,-34.94082219107,true
1564202011254,line287,-8.05330758903,-34.9066100014,true
1564202011401,line55,-8.05812341302,-34.90528097662,true
1564202011548,line68,-8.03886738021,-34.94183537684,true
1564202011694,line287,-8.05347252542,-34.90808024279,true
1564202011839,line55,-8.05817316732,-34.90430155026,true
1564202011986,line68,-8.03787353955,-34.94361749271,true
1564202012129,line287,-8.05466152131,-34.90902010563,true
1564202012273,line55,-8.05839095335,-34.90217997092,true
1564202012416,line68,-8.03702549693,-34.94515539689,true
1564202012561,line287,-8.05320998333,-34.91591615909,true
1564202012703,line55,-8.05673178823,-34.89929674399,true
1564202012846,line68,-8.03673380345,-34.94566194022,true
1564202012988,line287,-8.05228922798,-34.91755363136,true
1564202013137,line55,-8.05675331406,-34.89855302924,true
1564202013270,line68,-8.03527472738,-34.94832162421,true
1564202013413,line287,-8.05112195759,-34.91970696348,true
1564202013551,line55,-8.05663132348,-34.89756373056,true
1564202013691,line68,-8.03465482907,-34.94940708698,true
1564202013831,line287,-8.04947192556,-34.9226290094,true
1564202013970,line55,-8.0560974921,-34.89570170638,true
1564202014109,line68,-8.03303150328,-34.95238340915,true
1564202014247,line287,-8.04912550006,-34.923244178,true
1564202014386,line55,-8.05610357053,-34.89438645108,true
1564202014522,line68,-8.03250255969,-34.95335138173,true
1564202014662,line287,-8.04749335994,-34.9262025581,true
1564202014796,line55,-8.05643347151,-34.89342646635,true
1564202014932,line68,-8.03238408856,-34.95355035731,true
1564202015069,line287,-8.04733835378,-34.92648301343,true
1564202015204,line55,-8.05667183451,-34.89271096985,true
1564202015339,line68,-8.03233862879,-34.95360456047,true
1564202015474,line287,-8.04671832768,-34.92760483231,true
1564202015609,line55,-8.05722263912,-34.89089933698,true
1564202015742,line68,-8.03219277829,-34.95385782546,true
1564202015876,line287,-8.04574274141,-34.92935990198,true
1564202016010,line55,-8.05747028985,-34.89012945395,true
1564202016143,line68,-8.03164493249,-34.95499803444,true
1564202016275,line287,-8.04515908417,-34.93043653047,true
1564202016409,line55,-8.05862759768,-34.8881482749,true
1564202016550,line68,-8.03053240466,-34.95701532992,true
1564202016682,line287,-8.04406493992,-34.93240871424,true
1564202016807,line55,-8.05924807999,-34.88690842109,true
1564202016934,line68,-8.03003991606,-34.95791997331,true
1564202017064,line287,-8.04346289708,-34.9335487386,true
1564202017194,line55,-8.06017781755,-34.8852617975,true
1564202017323,line68,-8.03008434006,-34.95808344647,true
1564202017465,line287,-8.04252383794,-34.93522231544,true
1564202017583,line55,-8.0615920378,-34.88245630586,true
1564202017712,line68,-8.03095043109,-34.95845946805,true
1564202017841,line287,-8.04164839825,-34.93682362238,true
1564202017969,line55,-8.06199328289,-34.88170525872,true
1564202018097,line68,-8.03271630819,-34.9597286726,true
1564202018225,line287,-8.04120187164,-34.93757434404,true
1564202018353,line55,-8.06264045578,-34.88055621629,true
1564202018479,line68,-8.03435570221,-34.96097914159,true
1564202018606,line287,-8.03961515626,-34.94046931626,true
1564202018733,line55,-8.06304128205,-34.87989587437,true
1564202018859,line68,-8.03586908993,-34.96211110422,true
1564202018985,line287,-8.0392961747,-34.94101201856,true
1564202019111,line55,-8.06326875436,-34.87957943458,true
1564202019236,line68,-8.03836416943,-34.96401876137,true
1564202019361,line287,-8.03813798161,-34.94313802722,true
1564202019484,line55,-8.06371603064,-34.87864716973,true
1564202019610,line68,-8.03892271003,-34.96442960683,true
1564202019734,line287,-8.03773681966,-34.94385266864,true
1564202019858,line55,-8.06254775081,-34.87908626294,true
1564202019981,line68,-8.03954093042,-34.96559356657,true
1564202020105,line287,-8.03741480031,-34.94312551494,true
1564202020226,line55,-8.03364981459,-34.95163354376,true
1564202020350,line68,-8.03884610713,-34.96721378082,true
1564202020473,line287,-8.03615382365,-34.94404467729,true
1564202020595,line55,-8.03481690877,-34.94954391311,true
1564202020717,line68,-8.0379805133,-34.97051113914,true
1564202020843,line287,-8.03678063635,-34.94531749458,true
1564202020959,line55,-8.03542776721,-34.94845840713,true
1564202021081,line68,-8.03761103225,-34.97215104659,true
1564202021201,line287,-8.03842304899,-34.94594209854,true
1564202021327,line55,-8.03675933551,-34.94599766038,true
1564202021442,line68,-8.03717066163,-34.97349129381,true
1564202021562,line287,-8.04124026627,-34.94666301561,true
1564202021683,line55,-8.03689549809,-34.94588039631,true
1564202021801,line68,-8.0369305647,-34.97454226323,true
1564202021921,line287,-8.0421793808,-34.94689425435,true
1564202022039,line55,-8.03689549809,-34.94588039631,true
1564202022159,line68,-8.03657163576,-34.97586475791,true
1564202022277,line287,-8.0421793808,-34.94689425435,true
1564202022395,line55,-8.03787160895,-34.94402564543,true
1564202022513,line68,-8.0362683835,-34.97688820709,true
1564202022632,line287,-8.04606153779,-34.9480012337,true
1564202022756,line55,-8.0387837454,-34.94231570457,true
1564202022866,line68,-8.03644368767,-34.97803188295,true
1564202022983,line287,-8.04641789633,-34.94910952839,true
1564202023099,line55,-8.03917577942,-34.94161915661,true
1564202023217,line68,-8.03623205425,-34.97880181173,true
1564202023332,line287,-8.04635064028,-34.95184847346,true
1564202023448,line55,-8.0408081308,-34.93863370671,true
1564202023564,line68,-8.03632769578,-34.97959136912,true
1564202023680,line287,-8.04636990906,-34.95349937992,true
1564202023796,line55,-8.04251338717,-34.93552158947,true
1564202023910,line68,-8.03707540287,-34.98013919768,true
1564202024025,line287,-8.0473617022,-34.95405742693,true
1564202024139,line55,-8.04370766985,-34.93340477153,true
1564202024254,line68,-8.03786813435,-34.98072352713,true
1564202024368,line287,-8.04994375438,-34.95479544071,true
1564202024484,line55,-8.04377142204,-34.93330529871,true
1564202024600,line68,-8.03781808014,-34.98173006175,true
1564202024710,line287,-8.05064789868,-34.95500743887,true
1564202024823,line55,-8.0450389577,-34.93098926197,true
1564202024937,line68,-8.03781816762,-34.98171192204,true
1564202025049,line287,-8.05302236662,-34.95567190859,true
1564202025162,line55,-8.03090259798,-34.95521216382,true
1564202025275,line68,-8.03780917127,-34.98170280831,true
1564202025386,line287,-8.05436771683,-34.95602304779,true
1564202025500,line55,-8.04554040005,-34.930093656,true
1564202025610,line68,-8.03780021865,-34.98168462472,true
1564202025722,line287,-8.05446711605,-34.95603259559,true
1564202025834,line55,-8.03093901763,-34.95515791778,true
1564202025944,line68,-8.03778222594,-34.98166639726,true
1564202026056,line287,-8.05375419258,-34.95576612671,true
1564202026176,line55,-8.04626993861,-34.92875467059,true
1564202026285,line68,-8.03779122229,-34.98167551099,true
1564202026389,line287,-8.05375419258,-34.95576612671,true
1564202026498,line55,-8.03083053475,-34.9551573987,true
1564202026608,line68,-8.03780934621,-34.9816665289,true
1564202026719,line287,-8.0537451091,-34.95577515367,true
1564202026828,line55,-8.04650660762,-34.92841110953,true
1564202026936,line68,-8.0378274264,-34.98166661666,true
1564202027046,line287,-8.05373606887,-34.95577511027,true
1564202027156,line55,-8.04810242818,-34.92548885907,true
1564202027264,line68,-8.03781838631,-34.98166657278,true
1564202027372,line287,-8.05374506585,-34.95578422402,true
1564202027481,line55,-8.03142848406,-34.954888158,true
1564202027589,line68,-8.03781838631,-34.98166657278,true
