FINCoS Driver Log File.
 Driver Alias: producer
 Driver Address: 127.0.0.1
 Connection: cepjs@orangepi
 Load generation start time: Fri Jul 26 15:47:04 BRT 2019
1564166866781,line55,-8.03096687129,-34.95500386016,true
1564166867635,line68,-8.06235811461,-34.88100846837,true
1564166868416,line287,-8.13053138801,-34.90116670633,true
1564166869134,line55,-8.03095783105,-34.95500381691,true
1564166869796,line68,-8.06131815218,-34.88303558965,true
1564166870420,line287,-8.12722804116,-34.89998079619,true
1564166871009,line55,-8.03096678507,-34.95502199986,true
1564166871568,line68,-8.06118137588,-34.88328894759,true
1564166872103,line287,-8.12722804116,-34.89998079619,true
1564166872615,line55,-8.03098477932,-34.95504022606,true
1564166873119,line68,-8.06084433019,-34.88384072449,true
1564166873585,line287,-8.12517036846,-34.89920902804,true
1564166874046,line55,-8.03099381956,-34.95504026931,true
1564166874491,line68,-8.06080800097,-34.8838768407,true
1564166874924,line287,-8.12282390427,-34.89832704379,true
1564166875346,line55,-8.0310028598,-34.95504031257,true
1564166875756,line68,-8.05976761036,-34.8859946531,true
1564166876157,line287,-8.12200248835,-34.89805101222,true
1564166876547,line55,-8.03099386268,-34.95503119947,true
1564166876930,line68,-8.05974898654,-34.88611249045,true
1564166877304,line287,-8.12109151318,-34.89759311417,true
1564166877669,line55,-8.0310028598,-34.95504031257,true
1564166878028,line68,-8.05969369938,-34.88633901048,true
1564166878381,line287,-8.12109151318,-34.89759311417,true
1564166878726,line55,-8.0310028598,-34.95504031257,true
1564166879065,line68,-8.05969369938,-34.88633901048,true
1564166879400,line287,-8.11705269195,-34.89514277876,true
1564166879729,line55,-8.03099381956,-34.95504026931,true
1564166880051,line68,-8.05793487145,-34.88936964711,true
1564166880370,line287,-8.11705269195,-34.89514277876,true
1564166880683,line55,-8.03098477932,-34.95504022606,true
1564166880991,line68,-8.05777101226,-34.88961380353,true
1564166881296,line287,-8.11359987644,-34.8930399853,true
1564166881597,line55,-8.03095757237,-34.95505823599,true
1564166881894,line68,-8.05659871443,-34.89288297799,true
1564166882191,line287,-8.11107569053,-34.89148590302,true
1564166882474,line55,-8.03092149764,-34.95503992328,true
1564166882760,line68,-8.05604924339,-34.89440434026,true
1564166883041,line287,-8.10991253437,-34.89081819814,true
1564166883320,line55,-8.03092145452,-34.95504899313,true
1564166883595,line68,-8.05413401621,-34.89605540445,true
1564166883867,line287,-8.10975030972,-34.89070857427,true
1564166884136,line55,-8.03092145452,-34.95504899313,true
1564166884402,line68,-8.05376264098,-34.8962078809,true
1564166884667,line287,-8.10732353504,-34.88959044025,true
1564166884927,line55,-8.03093071033,-34.95500368715,true
1564166885185,line68,-8.05264289379,-34.8978807744,true
1564166885441,line287,-8.10348041028,-34.88781253089,true
1564166885694,line55,-8.0309306241,-34.95502182684,true
1564166885945,line68,-8.05245633209,-34.89912260821,true
1564166886192,line287,-8.10007916696,-34.88627259001,true
1564166886438,line55,-8.03088525045,-34.95505788996,true
1564166886682,line68,-8.05246537262,-34.89912265034,true
1564166886925,line287,-8.099176787,-34.88590551115,true
1564166887163,line55,-8.03086725619,-34.95503966376,true
1564166887401,line68,-8.05264698937,-34.90090137727,true
1564166887637,line287,-8.09676726962,-34.88495989292,true
1564166887871,line55,-8.03084900326,-34.95507585663,true
1564166888105,line68,-8.05280341159,-34.90226272913,true
1564166888333,line287,-8.09575598099,-34.88468303363,true
1564166888561,line55,-8.03083096589,-34.95506670028,true
1564166888786,line68,-8.05299472817,-34.90389636826,true
1564166889010,line287,-8.09575598099,-34.88468303363,true
1564166889235,line55,-8.03088512111,-34.95508509949,true
1564166889456,line68,-8.05301146188,-34.90418671226,true
1564166889674,line287,-8.09077901199,-34.88370736408,true
1564166889892,line55,-8.03083204364,-34.95483995418,true
1564166890110,line68,-8.05321033573,-34.90613786477,true
1564166890324,line287,-8.09065261105,-34.88367048999,true
1564166890538,line55,-8.03190817734,-34.95477254221,true
1564166890756,line68,-8.05350746361,-34.9083434595,true
1564166890961,line287,-8.0890272701,-34.88323657115,true
1564166891169,line55,-8.03239157753,-34.9538769164,true
1564166891378,line68,-8.05357881678,-34.90855242201,true
1564166891584,line287,-8.08838208287,-34.88395024033,true
1564166891789,line55,-8.03430643781,-34.9504303515,true
1564166891994,line68,-8.05438139318,-34.90899158057,true
1564166892197,line287,-8.08792796099,-34.88440171588,true
1564166892398,line55,-8.03430643781,-34.9504303515,true
1564166892597,line68,-8.05494198722,-34.90897606576,true
1564166892797,line287,-8.0862844981,-34.88593626298,true
1564166892994,line55,-8.0363218798,-34.94673933334,true
1564166893191,line68,-8.05651067939,-34.90991771557,true
1564166893388,line287,-8.08497691616,-34.88717299689,true
1564166893582,line55,-8.03681426432,-34.94585279848,true
1564166893774,line68,-8.05472365377,-34.91314761485,true
1564166893966,line287,-8.08213472566,-34.8898631012,true
1564166894169,line55,-8.03752550299,-34.94456821266,true
1564166894349,line68,-8.05444090291,-34.91368146372,true
1564166894538,line287,-8.08213472566,-34.8898631012,true
1564166894725,line55,-8.03776239595,-34.94417931982,true
1564166894913,line68,-8.0529366092,-34.91637748162,true
1564166895098,line287,-8.07493153712,-34.89327670348,true
1564166895284,line55,-8.03851947553,-34.94275889117,true
1564166895468,line68,-8.05218923203,-34.91767108018,true
1564166895651,line287,-8.07123316798,-34.89538215216,true
1564166895833,line55,-8.0388480136,-34.94210739359,true
1564166896016,line68,-8.05149588229,-34.91901028124,true
1564166896195,line287,-8.06999962139,-34.89624723959,true
1564166896375,line55,-8.03970487399,-34.94061486795,true
1564166896554,line68,-8.05056607736,-34.92064769501,true
1564166896733,line287,-8.06709508797,-34.89677796643,true
1564166896910,line55,-8.0413186686,-34.93772909494,true
1564166897085,line68,-8.05053882874,-34.92067477861,true
1564166897261,line287,-8.06287105716,-34.89721182787,true
1564166897435,line55,-8.04296012475,-34.93472551149,true
1564166897610,line68,-8.04949034633,-34.92255653121,true
1564166897783,line287,-8.0592078343,-34.89758480719,true
1564166897955,line55,-8.04367146574,-34.9334136704,true
1564166898127,line68,-8.04928975749,-34.92291841035,true
1564166898297,line287,-8.05883721433,-34.89757400901,true
1564166898468,line55,-8.04435525572,-34.93219239824,true
1564166898638,line68,-8.04799500718,-34.92526158715,true
1564166898804,line287,-8.0582074202,-34.89495863707,true
1564166898973,line55,-8.04609689299,-34.92902596796,true
1564166899141,line68,-8.04742990696,-34.92623854063,true
1564166899307,line287,-8.05741243873,-34.89482794457,true
1564166899473,line55,-8.04649760985,-34.92840199645,true
1564166899638,line68,-8.04603459054,-34.92881705123,true
1564166899802,line287,-8.05634538383,-34.89683672516,true
1564166899966,line55,-8.04815743644,-34.92532584824,true
1564166900129,line68,-8.04558764838,-34.92965849517,true
1564166900292,line287,-8.05652359261,-34.89739995213,true
1564166900464,line55,-8.04858573831,-34.92460222269,true
