FINCoS Driver Log File.
 Driver Alias: producer
 Driver Address: 127.0.0.1
 Connection: capjs@rasppi
 Load generation start time: Fri Jul 26 23:09:01 GMT-03:00 2019
1564193366509,line55,-8.03096687129,-34.95500386016,true
1564193367377,line68,-8.06235811461,-34.88100846837,true
1564193368149,line287,-8.13053138801,-34.90116670633,true
1564193368865,line55,-8.03095783105,-34.95500381691,true
1564193369529,line68,-8.06131815218,-34.88303558965,true
1564193370152,line287,-8.12722804116,-34.89998079619,true
1564193370742,line55,-8.03096678507,-34.95502199986,true
1564193371301,line68,-8.06118137588,-34.88328894759,true
1564193371836,line287,-8.12722804116,-34.89998079619,true
1564193372348,line55,-8.03098477932,-34.95504022606,true
1564193372843,line68,-8.06084433019,-34.88384072449,true
1564193373318,line287,-8.12517036846,-34.89920902804,true
1564193373777,line55,-8.03099381956,-34.95504026931,true
1564193374225,line68,-8.06080800097,-34.8838768407,true
1564193374657,line287,-8.12282390427,-34.89832704379,true
1564193375087,line55,-8.0310028598,-34.95504031257,true
1564193375495,line68,-8.05976761036,-34.8859946531,true
1564193375890,line287,-8.12200248835,-34.89805101222,true
1564193376280,line55,-8.03099386268,-34.95503119947,true
1564193376662,line68,-8.05974898654,-34.88611249045,true
1564193377036,line287,-8.12109151318,-34.89759311417,true
1564193377402,line55,-8.0310028598,-34.95504031257,true
1564193377762,line68,-8.05969369938,-34.88633901048,true
1564193378126,line287,-8.12109151318,-34.89759311417,true
1564193378459,line55,-8.0310028598,-34.95504031257,true
1564193378798,line68,-8.05969369938,-34.88633901048,true
1564193379132,line287,-8.11705269195,-34.89514277876,true
1564193379461,line55,-8.03099381956,-34.95504026931,true
1564193379785,line68,-8.05793487145,-34.88936964711,true
1564193380102,line287,-8.11705269195,-34.89514277876,true
1564193380415,line55,-8.03098477932,-34.95504022606,true
1564193380724,line68,-8.05777101226,-34.88961380353,true
1564193381029,line287,-8.11359987644,-34.8930399853,true
1564193381330,line55,-8.03095757237,-34.95505823599,true
1564193381626,line68,-8.05659871443,-34.89288297799,true
1564193381918,line287,-8.11107569053,-34.89148590302,true
1564193382207,line55,-8.03092149764,-34.95503992328,true
1564193382493,line68,-8.05604924339,-34.89440434026,true
1564193382781,line287,-8.10991253437,-34.89081819814,true
1564193383064,line55,-8.03092145452,-34.95504899313,true
1564193383328,line68,-8.05413401621,-34.89605540445,true
1564193383600,line287,-8.10975030972,-34.89070857427,true
1564193383869,line55,-8.03092145452,-34.95504899313,true
1564193384135,line68,-8.05376264098,-34.8962078809,true
1564193384399,line287,-8.10732353504,-34.88959044025,true
1564193384659,line55,-8.03093071033,-34.95500368715,true
1564193384917,line68,-8.05264289379,-34.8978807744,true
1564193385173,line287,-8.10348041028,-34.88781253089,true
1564193385426,line55,-8.0309306241,-34.95502182684,true
1564193385680,line68,-8.05245633209,-34.89912260821,true
1564193385925,line287,-8.10007916696,-34.88627259001,true
1564193386171,line55,-8.03088525045,-34.95505788996,true
1564193386415,line68,-8.05246537262,-34.89912265034,true
